3.500000000000000000e+07,2.970410876778461010e-02
7.000000000000000000e+07,1.262861656846025853e-02
1.050000000000000000e+08,8.565727794744175394e-03
1.400000000000000000e+08,3.768304809818617644e-03
1.750000000000000000e+08,3.518739638907405608e-03
2.100000000000000000e+08,1.951523700185863646e-03
2.450000000000000000e+08,1.461287787142419954e-03
2.800000000000000000e+08,8.623867258981434943e-04
3.150000000000000000e+08,4.039891305179701812e-04
3.500000000000000000e+08,3.001597086301386014e-04
3.850000000000000000e+08,1.310387405930266711e-04
4.200000000000000000e+08,7.009201393687622221e-05
4.550000000000000000e+08,2.498086777873968908e-05
4.900000000000000000e+08,1.165588695139339626e-05
5.250000000000000000e+08,7.958548372595923931e-06
5.600000000000000000e+08,6.182215223623648894e-06
5.950000000000000000e+08,6.757324927291069300e-06
6.300000000000000000e+08,6.853139384933234865e-06
6.650000000000000000e+08,5.955015887022732120e-06
7.000000000000000000e+08,4.956230480574036457e-06
7.350000000000000000e+08,2.905706574889439973e-06
7.700000000000000000e+08,2.258051302926903269e-06
8.050000000000000000e+08,1.875958696740672296e-06
8.400000000000000000e+08,1.884910205505272952e-06
8.750000000000000000e+08,1.794658303626587107e-06
9.100000000000000000e+08,2.001420239472065707e-06
9.450000000000000000e+08,2.132648764167096723e-06
9.800000000000000000e+08,1.804257558709127110e-06
1.015000000000000000e+09,1.779236520630243724e-06
1.050000000000000000e+09,1.383094787350971681e-06
1.085000000000000000e+09,1.302355013795424909e-06
1.120000000000000000e+09,1.234430109526718381e-06
1.155000000000000000e+09,1.082174626284246318e-06
1.190000000000000000e+09,9.902179504985993374e-07
1.225000000000000000e+09,9.682966246942482587e-07
1.260000000000000000e+09,9.066431789405432255e-07
1.295000000000000000e+09,8.421727638725797196e-07
1.330000000000000000e+09,6.882813489560153157e-07
1.365000000000000000e+09,6.466097362459747015e-07
1.400000000000000000e+09,5.266718843006516402e-07
1.435000000000000000e+09,5.286028037079221972e-07
1.470000000000000000e+09,4.889065121693283465e-07
1.505000000000000000e+09,4.614065575390530429e-07
1.540000000000000000e+09,4.719807007594754359e-07
1.575000000000000000e+09,4.114589618575760684e-07
1.610000000000000000e+09,3.911886792236952836e-07
1.645000000000000000e+09,3.271331352551114826e-07
1.680000000000000000e+09,3.016655665267340922e-07
1.715000000000000000e+09,2.654063698410926022e-07
1.750000000000000000e+09,2.375776392975992282e-07
1.785000000000000000e+09,2.116250683361168341e-07
1.820000000000000000e+09,1.903836814079945951e-07
1.855000000000000000e+09,1.899920347052050780e-07
1.890000000000000000e+09,1.592190779081270044e-07
1.925000000000000000e+09,1.520181495553070078e-07
1.960000000000000000e+09,1.442492912620082086e-07
1.995000000000000000e+09,1.426701772502336495e-07
2.030000000000000000e+09,1.676944826682735994e-07
2.065000000000000000e+09,1.628637758316078150e-07
2.100000000000000000e+09,1.728110719954979880e-07
2.135000000000000000e+09,1.898071684212418469e-07
2.170000000000000000e+09,1.792464363222198125e-07
2.205000000000000000e+09,1.729815648554939727e-07
2.240000000000000000e+09,1.390473133220345793e-07
2.275000000000000000e+09,1.282060707507302171e-07
2.310000000000000000e+09,1.066197198709381734e-07
2.345000000000000000e+09,1.019788288264374479e-07
2.380000000000000000e+09,1.016036501075747613e-07
2.415000000000000000e+09,8.353251015958056416e-08
2.450000000000000000e+09,7.905934758753907831e-08
2.485000000000000000e+09,8.584336954662528605e-08
2.520000000000000000e+09,8.795857157840882853e-08
2.555000000000000000e+09,9.501291258609748987e-08
2.590000000000000000e+09,1.072344581946089560e-07
2.625000000000000000e+09,1.132935483342175587e-07
2.660000000000000000e+09,1.171026920068651037e-07
2.695000000000000000e+09,1.266122380286627071e-07
2.730000000000000000e+09,1.374870868666819277e-07
2.765000000000000000e+09,1.415986850321384071e-07
2.800000000000000000e+09,1.417459795388836390e-07
2.835000000000000000e+09,1.295533450587273912e-07
2.870000000000000000e+09,1.289409143342593399e-07
2.905000000000000000e+09,1.208267603928797189e-07
2.940000000000000000e+09,1.219442140653434356e-07
2.975000000000000000e+09,1.298620799976564194e-07
3.010000000000000000e+09,1.232330279013088013e-07
3.045000000000000000e+09,1.117136736241960045e-07
3.080000000000000000e+09,1.134923357089850054e-07
3.115000000000000000e+09,1.099765184378139046e-07
3.150000000000000000e+09,1.140941153613019527e-07
3.185000000000000000e+09,1.120347881058938048e-07
3.220000000000000000e+09,1.130302560366990417e-07
3.255000000000000000e+09,1.179253299853333050e-07
3.290000000000000000e+09,1.172515316560693720e-07
3.325000000000000000e+09,1.066593995074206661e-07
3.360000000000000000e+09,1.054711045511097832e-07
3.395000000000000000e+09,1.007344369477526165e-07
3.430000000000000000e+09,9.855077547038272512e-08
3.465000000000000000e+09,1.020791742973802244e-07
