3.500000000000000000e+07,5.206789809917093670e-02
7.000000000000000000e+07,1.890965462913148445e-02
1.050000000000000000e+08,1.020654915531267991e-02
1.400000000000000000e+08,3.191192026639620878e-03
1.750000000000000000e+08,1.894805953567624658e-03
2.100000000000000000e+08,5.713729105122705102e-04
2.450000000000000000e+08,1.909734365134236494e-04
2.800000000000000000e+08,3.803787385263821485e-05
3.150000000000000000e+08,4.406449230212641620e-06
3.500000000000000000e+08,1.562700267558198418e-06
3.850000000000000000e+08,1.954006270651179376e-06
4.200000000000000000e+08,3.363820590571930864e-06
4.550000000000000000e+08,3.673817875126005070e-06
4.900000000000000000e+08,4.096204487461827486e-06
5.250000000000000000e+08,3.732799331368118271e-06
5.600000000000000000e+08,1.939458222344032265e-06
5.950000000000000000e+08,1.110162097893641590e-06
6.300000000000000000e+08,6.192896577662829755e-07
6.650000000000000000e+08,4.642115721031575855e-07
7.000000000000000000e+08,5.625303770560768498e-07
7.350000000000000000e+08,5.747128450730905652e-07
7.700000000000000000e+08,7.153581666322983813e-07
8.050000000000000000e+08,7.361975188349030492e-07
8.400000000000000000e+08,6.859772193652606470e-07
8.750000000000000000e+08,4.973523229997438248e-07
9.100000000000000000e+08,3.992344713558218930e-07
9.450000000000000000e+08,3.336354372613434196e-07
9.800000000000000000e+08,2.631437601434443877e-07
1.015000000000000000e+09,2.869172565237293418e-07
1.050000000000000000e+09,2.677781822844342485e-07
1.085000000000000000e+09,2.918958351425285324e-07
1.120000000000000000e+09,2.942677798910771690e-07
1.155000000000000000e+09,2.472143869193219980e-07
1.190000000000000000e+09,2.006731310950784012e-07
1.225000000000000000e+09,1.716187514410293759e-07
1.260000000000000000e+09,1.442649701311127316e-07
1.295000000000000000e+09,1.264246027799996409e-07
1.330000000000000000e+09,1.086495577345818768e-07
1.365000000000000000e+09,1.079857177740938986e-07
1.400000000000000000e+09,9.571679906756169858e-08
1.435000000000000000e+09,1.053090827198248906e-07
1.470000000000000000e+09,1.046204671601708000e-07
1.505000000000000000e+09,1.070666170960466694e-07
1.540000000000000000e+09,1.153101603913913359e-07
1.575000000000000000e+09,1.085474917808491480e-07
1.610000000000000000e+09,1.056479341615326568e-07
1.645000000000000000e+09,8.790971815312923057e-08
1.680000000000000000e+09,7.098672111438426164e-08
1.715000000000000000e+09,5.799309783014699113e-08
1.750000000000000000e+09,4.642055431037724988e-08
1.785000000000000000e+09,3.828675623156206462e-08
1.820000000000000000e+09,3.238377113984051777e-08
1.855000000000000000e+09,3.184116108422977890e-08
1.890000000000000000e+09,3.501911399406312693e-08
1.925000000000000000e+09,3.596408394871507725e-08
1.960000000000000000e+09,3.844310053720487944e-08
1.995000000000000000e+09,3.544908351010389254e-08
2.030000000000000000e+09,3.897370715921314816e-08
2.065000000000000000e+09,3.384246359306909511e-08
2.100000000000000000e+09,2.909713019114829484e-08
2.135000000000000000e+09,2.895711103300044479e-08
2.170000000000000000e+09,2.779141888713702718e-08
2.205000000000000000e+09,3.073093024241671664e-08
2.240000000000000000e+09,3.093764180812580920e-08
2.275000000000000000e+09,3.054116256305836947e-08
2.310000000000000000e+09,3.478708856326302058e-08
2.345000000000000000e+09,3.124671567405121069e-08
2.380000000000000000e+09,3.055064607769272700e-08
2.415000000000000000e+09,3.254941066804954604e-08
2.450000000000000000e+09,3.538595621005878686e-08
2.485000000000000000e+09,3.681479423582541701e-08
2.520000000000000000e+09,3.870391035422316803e-08
2.555000000000000000e+09,3.619505349178496133e-08
2.590000000000000000e+09,3.650441140081684015e-08
2.625000000000000000e+09,3.579811458657525651e-08
2.660000000000000000e+09,3.963785512977668799e-08
2.695000000000000000e+09,4.036220631379552532e-08
2.730000000000000000e+09,4.360596152512259303e-08
2.765000000000000000e+09,4.497003994496934593e-08
2.800000000000000000e+09,4.815791130485973244e-08
2.835000000000000000e+09,4.943346752241394611e-08
2.870000000000000000e+09,4.715789593204419215e-08
2.905000000000000000e+09,4.731823293849485858e-08
2.940000000000000000e+09,4.466701009323017896e-08
2.975000000000000000e+09,4.265247143575392088e-08
3.010000000000000000e+09,4.526424542464026421e-08
3.045000000000000000e+09,4.305415791413397421e-08
3.080000000000000000e+09,4.335979009500855403e-08
3.115000000000000000e+09,4.548907691167981433e-08
3.150000000000000000e+09,4.538166437028272376e-08
3.185000000000000000e+09,4.424287846320307940e-08
3.220000000000000000e+09,4.706248387282143436e-08
3.255000000000000000e+09,4.600978956784337899e-08
3.290000000000000000e+09,4.277499270512943320e-08
3.325000000000000000e+09,4.466044728520832604e-08
3.360000000000000000e+09,4.548639172311746995e-08
3.395000000000000000e+09,4.060509053692242031e-08
3.430000000000000000e+09,4.003467591000500270e-08
3.465000000000000000e+09,4.350087150966459030e-08
