2.000000000000000000e+07,1.493058813506331975e-02
4.000000000000000000e+07,9.808766348483899736e-03
6.000000000000000000e+07,6.460084615739703634e-03
8.000000000000000000e+07,3.784314534526062729e-03
1.000000000000000000e+08,3.232874680732904672e-03
1.200000000000000000e+08,2.079273107874877406e-03
1.400000000000000000e+08,1.795277613047303097e-03
1.600000000000000000e+08,1.277054826472223898e-03
1.800000000000000000e+08,7.754999231244179671e-04
2.000000000000000000e+08,7.350168640443677497e-04
2.200000000000000000e+08,4.563234431095583923e-04
2.400000000000000000e+08,3.597843761833905731e-04
2.600000000000000000e+08,2.042710847535702742e-04
2.800000000000000000e+08,1.397290975454087113e-04
3.000000000000000000e+08,9.422758704091302288e-05
3.200000000000000000e+08,4.284338342774178971e-05
3.400000000000000000e+08,2.233955947144578878e-05
3.600000000000000000e+08,9.932583942323722413e-06
3.800000000000000000e+08,3.415678882503589057e-06
4.000000000000000000e+08,1.333796903215169590e-06
4.200000000000000000e+08,1.431654347064076856e-06
4.400000000000000000e+08,2.968641506317829892e-06
4.600000000000000000e+08,4.622889114218665295e-06
4.800000000000000000e+08,6.053400603194380613e-06
5.000000000000000000e+08,5.972881097957988713e-06
5.200000000000000000e+08,6.156817323608209805e-06
5.400000000000000000e+08,5.776254705527348723e-06
5.600000000000000000e+08,4.200553680145629281e-06
5.800000000000000000e+08,3.332743505814940172e-06
6.000000000000000000e+08,1.910008047985870115e-06
6.200000000000000000e+08,1.093866994570684996e-06
6.400000000000000000e+08,5.169312381885815110e-07
6.600000000000000000e+08,2.788586073471360978e-07
6.800000000000000000e+08,3.842407383276026270e-07
7.000000000000000000e+08,7.879540827177633274e-07
7.200000000000000000e+08,1.396175040510192250e-06
7.400000000000000000e+08,2.157830638136514055e-06
7.600000000000000000e+08,2.632090644123484394e-06
7.800000000000000000e+08,3.393744684092845079e-06
8.000000000000000000e+08,3.459766975959778593e-06
8.200000000000000000e+08,3.930354651143964707e-06
8.400000000000000000e+08,3.724364474144532576e-06
8.600000000000000000e+08,3.399355960273364561e-06
8.800000000000000000e+08,3.217332515931246222e-06
9.000000000000000000e+08,2.544137097985107067e-06
9.200000000000000000e+08,2.168087742240172641e-06
9.400000000000000000e+08,1.520283676969882740e-06
9.600000000000000000e+08,1.091141346939672174e-06
9.800000000000000000e+08,7.127113771724299144e-07
1.000000000000000000e+09,4.400016921575976458e-07
1.020000000000000000e+09,2.515302496581108044e-07
1.040000000000000000e+09,1.494665715902153931e-07
1.060000000000000000e+09,1.277751346209628189e-07
1.080000000000000000e+09,1.646673329870760954e-07
1.100000000000000000e+09,1.966080792978129508e-07
1.120000000000000000e+09,2.301097305965816503e-07
1.140000000000000000e+09,2.485412439362466229e-07
1.160000000000000000e+09,2.935350554984570539e-07
1.180000000000000000e+09,2.711043113695286649e-07
1.200000000000000000e+09,2.459918221844390812e-07
1.220000000000000000e+09,2.008321181748469092e-07
1.240000000000000000e+09,1.534527390275488968e-07
1.260000000000000000e+09,1.312610834048561359e-07
1.280000000000000000e+09,1.096748550233916332e-07
1.300000000000000000e+09,1.235077404521531022e-07
1.320000000000000000e+09,1.496968720498185134e-07
1.340000000000000000e+09,1.752354412680064180e-07
1.360000000000000000e+09,2.367696586286832576e-07
1.380000000000000000e+09,2.975251786002377446e-07
1.400000000000000000e+09,3.702745537991601192e-07
1.420000000000000000e+09,4.117133858696237088e-07
1.440000000000000000e+09,4.117378376601689509e-07
1.460000000000000000e+09,4.606081370401366677e-07
1.480000000000000000e+09,4.433524244841299541e-07
1.500000000000000000e+09,4.328138185718724433e-07
1.520000000000000000e+09,3.738706648989256518e-07
1.540000000000000000e+09,3.155282621170620864e-07
1.560000000000000000e+09,2.696839418424018665e-07
1.580000000000000000e+09,2.142065507467004016e-07
1.600000000000000000e+09,1.739994460145170579e-07
1.620000000000000000e+09,1.340035365780447947e-07
1.640000000000000000e+09,1.154053425861726505e-07
1.660000000000000000e+09,1.099223632235065737e-07
1.680000000000000000e+09,1.160474878166368522e-07
1.700000000000000000e+09,1.269092891521928198e-07
1.720000000000000000e+09,1.449126202166938382e-07
1.740000000000000000e+09,1.770158224971653179e-07
1.760000000000000000e+09,1.759912692232177196e-07
1.780000000000000000e+09,1.836590629565853864e-07
1.800000000000000000e+09,1.812136120707720042e-07
1.820000000000000000e+09,1.690426704436394695e-07
1.840000000000000000e+09,1.643069629310020874e-07
1.860000000000000000e+09,1.641402851805095909e-07
1.880000000000000000e+09,1.537170567536956511e-07
1.900000000000000000e+09,1.422496061001861240e-07
1.920000000000000000e+09,1.363253397038951362e-07
1.940000000000000000e+09,1.295336594487973971e-07
1.960000000000000000e+09,1.130842421291759917e-07
1.980000000000000000e+09,1.189705144967216246e-07
