2.000000000000000000e+07,1.605923405311421998e-02
4.000000000000000000e+07,7.482326343793405284e-03
6.000000000000000000e+07,5.453715348514563167e-03
8.000000000000000000e+07,2.774009704841275646e-03
1.000000000000000000e+08,2.842797056910733710e-03
1.200000000000000000e+08,1.876532464312855074e-03
1.400000000000000000e+08,1.696192766195114094e-03
1.600000000000000000e+08,1.275461731267463336e-03
1.800000000000000000e+08,8.122930964878764554e-04
2.000000000000000000e+08,8.344831413725409654e-04
2.200000000000000000e+08,5.580543830126952296e-04
2.400000000000000000e+08,4.935485887573289260e-04
2.600000000000000000e+08,3.161208063604243712e-04
2.800000000000000000e+08,2.546885238779267552e-04
3.000000000000000000e+08,2.112929241965158891e-04
3.200000000000000000e+08,1.239628076985056836e-04
3.400000000000000000e+08,9.384604523196789282e-05
3.600000000000000000e+08,6.985143603193292379e-05
3.800000000000000000e+08,4.960248151777285619e-05
4.000000000000000000e+08,3.753766376058154276e-05
4.200000000000000000e+08,2.158145086759064002e-05
4.400000000000000000e+08,1.675175776594680862e-05
4.600000000000000000e+08,1.278050349732714377e-05
4.800000000000000000e+08,1.056974516411283298e-05
5.000000000000000000e+08,7.997617917562708522e-06
5.200000000000000000e+08,7.329075180502160961e-06
5.400000000000000000e+08,6.815808145803918373e-06
5.600000000000000000e+08,5.401420484309160089e-06
5.800000000000000000e+08,5.096456996352201910e-06
6.000000000000000000e+08,3.804387075766728049e-06
6.200000000000000000e+08,3.271455650149843295e-06
6.400000000000000000e+08,2.676032790163177533e-06
6.600000000000000000e+08,1.923399844393394229e-06
6.800000000000000000e+08,1.421657632806342886e-06
7.000000000000000000e+08,1.197031195606262257e-06
7.200000000000000000e+08,1.061943752325184045e-06
7.400000000000000000e+08,1.053035052031258278e-06
7.600000000000000000e+08,1.062702047276981594e-06
7.800000000000000000e+08,1.238957569731482030e-06
8.000000000000000000e+08,1.220682003147703550e-06
8.200000000000000000e+08,1.410994104654158167e-06
8.400000000000000000e+08,1.426067876452774191e-06
8.600000000000000000e+08,1.441067297626750079e-06
8.800000000000000000e+08,1.572161416768555734e-06
9.000000000000000000e+08,1.509357556031873518e-06
9.200000000000000000e+08,1.577276076681300316e-06
9.400000000000000000e+08,1.449797657271176694e-06
9.600000000000000000e+08,1.425293026980268945e-06
9.800000000000000000e+08,1.371114652416169192e-06
1.000000000000000000e+09,1.303154639910199118e-06
1.020000000000000000e+09,1.199393446227553338e-06
1.040000000000000000e+09,1.061645780829436234e-06
1.060000000000000000e+09,1.061263632447043775e-06
1.080000000000000000e+09,8.978688162612408152e-07
1.100000000000000000e+09,7.899820599659657847e-07
1.120000000000000000e+09,7.371843394952950557e-07
1.140000000000000000e+09,6.427996103312926647e-07
1.160000000000000000e+09,6.631049547801237231e-07
1.180000000000000000e+09,5.854892778882863187e-07
1.200000000000000000e+09,5.772438298731722970e-07
1.220000000000000000e+09,5.736835606078041440e-07
1.240000000000000000e+09,5.320378100471550537e-07
1.260000000000000000e+09,5.665291446296947186e-07
1.280000000000000000e+09,4.754469585989752877e-07
1.300000000000000000e+09,4.980688818944336817e-07
1.320000000000000000e+09,4.432349128215071957e-07
1.340000000000000000e+09,4.351640885701346406e-07
1.360000000000000000e+09,4.044559483146791741e-07
1.380000000000000000e+09,3.696092836795115673e-07
1.400000000000000000e+09,3.490279253741892316e-07
1.420000000000000000e+09,3.339385249619102328e-07
1.440000000000000000e+09,3.247922050609614278e-07
1.460000000000000000e+09,3.728838182561051966e-07
1.480000000000000000e+09,3.548775746557587725e-07
1.500000000000000000e+09,3.979961694548948787e-07
1.520000000000000000e+09,4.071602639164240060e-07
1.540000000000000000e+09,4.087616636142553359e-07
1.560000000000000000e+09,4.148878780802321883e-07
1.580000000000000000e+09,3.895267539329240951e-07
1.600000000000000000e+09,3.649686259784419631e-07
1.620000000000000000e+09,3.421402240224611271e-07
1.640000000000000000e+09,3.337356610772220939e-07
1.660000000000000000e+09,3.299871281081814233e-07
1.680000000000000000e+09,3.331961488820661196e-07
1.700000000000000000e+09,3.354339781332592574e-07
1.720000000000000000e+09,3.204079618688211860e-07
1.740000000000000000e+09,3.265507170871979418e-07
1.760000000000000000e+09,3.233196048047565325e-07
1.780000000000000000e+09,3.044695863865317392e-07
1.800000000000000000e+09,3.064091655520001393e-07
1.820000000000000000e+09,3.031224076195833458e-07
1.840000000000000000e+09,3.131471829414537381e-07
1.860000000000000000e+09,3.204637808686746385e-07
1.880000000000000000e+09,3.199610000149168744e-07
1.900000000000000000e+09,3.139751705607035298e-07
1.920000000000000000e+09,2.765739547650774182e-07
1.940000000000000000e+09,2.992794826982899821e-07
1.960000000000000000e+09,2.935592508898893952e-07
1.980000000000000000e+09,2.855620335376057636e-07
