3.500000000000000000e+07,3.669383688065366855e-02
7.000000000000000000e+07,1.495597222620888983e-02
1.050000000000000000e+08,9.682317018850080531e-03
1.400000000000000000e+08,3.943466758151725066e-03
1.750000000000000000e+08,3.335382588160462191e-03
2.100000000000000000e+08,1.607878865657686894e-03
2.450000000000000000e+08,9.948130620727241216e-04
2.800000000000000000e+08,4.509990452980565888e-04
3.150000000000000000e+08,1.453174270817821079e-04
3.500000000000000000e+08,6.182427328191085036e-05
3.850000000000000000e+08,1.414025937087168558e-05
4.200000000000000000e+08,1.141355321859214782e-05
4.550000000000000000e+08,1.505783076387396855e-05
4.900000000000000000e+08,2.009033923123611156e-05
5.250000000000000000e+08,2.097922426150422733e-05
5.600000000000000000e+08,1.226603671726522556e-05
5.950000000000000000e+08,7.466290945463573154e-06
6.300000000000000000e+08,3.454543568899750360e-06
6.650000000000000000e+08,1.116819120413685546e-06
7.000000000000000000e+08,3.873477538169642167e-07
7.350000000000000000e+08,3.339375148510659551e-07
7.700000000000000000e+08,4.749841364410684294e-07
8.050000000000000000e+08,4.617912359911367446e-07
8.400000000000000000e+08,3.553009298106617167e-07
8.750000000000000000e+08,2.112973807142893499e-07
9.100000000000000000e+08,1.517261649650200882e-07
9.450000000000000000e+08,1.159770873292139975e-07
9.800000000000000000e+08,7.086305919570823924e-08
1.015000000000000000e+09,4.643295901326077041e-08
1.050000000000000000e+09,3.422825711369023096e-08
1.085000000000000000e+09,4.542687797758856822e-08
1.120000000000000000e+09,5.920112556848983391e-08
1.155000000000000000e+09,5.504655282622748143e-08
1.190000000000000000e+09,4.596276575499776237e-08
1.225000000000000000e+09,3.533597005485755606e-08
1.260000000000000000e+09,2.405903462109043384e-08
1.295000000000000000e+09,3.354252248089931405e-08
1.330000000000000000e+09,9.465601553939098995e-08
1.365000000000000000e+09,2.682969142201515551e-07
1.400000000000000000e+09,4.877760802868658779e-07
1.435000000000000000e+09,8.038291130632619036e-07
1.470000000000000000e+09,9.284256573553109237e-07
1.505000000000000000e+09,8.776253091434580342e-07
1.540000000000000000e+09,7.266444763150355193e-07
1.575000000000000000e+09,4.190766937569730551e-07
1.610000000000000000e+09,2.099525876957945377e-07
1.645000000000000000e+09,7.424174589068463017e-08
1.680000000000000000e+09,3.108351941802105404e-08
1.715000000000000000e+09,2.558286973297866665e-08
1.750000000000000000e+09,2.950506429441494018e-08
1.785000000000000000e+09,2.880193001525183037e-08
1.820000000000000000e+09,2.805105868585129866e-08
1.855000000000000000e+09,2.813210513641703887e-08
1.890000000000000000e+09,2.567899024819542167e-08
1.925000000000000000e+09,3.168672646514377196e-08
1.960000000000000000e+09,4.983122745845166021e-08
1.995000000000000000e+09,7.517982742195661942e-08
2.030000000000000000e+09,1.551428188901690826e-07
2.065000000000000000e+09,2.135464057399525627e-07
2.100000000000000000e+09,2.693793600557050178e-07
2.135000000000000000e+09,2.698970087747643085e-07
2.170000000000000000e+09,1.941536410678073969e-07
2.205000000000000000e+09,1.290812275721142884e-07
2.240000000000000000e+09,6.046610391014444242e-08
2.275000000000000000e+09,3.574700161266430352e-08
2.310000000000000000e+09,3.021365840722972934e-08
2.345000000000000000e+09,3.316808398335743371e-08
2.380000000000000000e+09,3.261648236773861338e-08
2.415000000000000000e+09,3.132359482280129279e-08
2.450000000000000000e+09,3.271813497398664103e-08
2.485000000000000000e+09,3.213837526940397402e-08
2.520000000000000000e+09,3.387023163659928706e-08
2.555000000000000000e+09,4.206290629150602550e-08
2.590000000000000000e+09,4.843946335196742838e-08
2.625000000000000000e+09,5.718466130753382050e-08
2.660000000000000000e+09,5.751316754974521832e-08
2.695000000000000000e+09,5.206670188154665426e-08
2.730000000000000000e+09,4.746844423575877760e-08
2.765000000000000000e+09,4.236827823930962642e-08
2.800000000000000000e+09,4.323767328419258167e-08
2.835000000000000000e+09,4.343144150110586806e-08
2.870000000000000000e+09,4.057263181490311507e-08
2.905000000000000000e+09,3.781657845918821227e-08
2.940000000000000000e+09,4.388884425840397729e-08
2.975000000000000000e+09,4.971953876097575920e-08
3.010000000000000000e+09,5.227482364389796549e-08
3.045000000000000000e+09,5.185822009883548114e-08
3.080000000000000000e+09,4.790108640392576709e-08
3.115000000000000000e+09,4.147989206383962602e-08
3.150000000000000000e+09,3.853647212372540779e-08
3.185000000000000000e+09,3.633043040831558048e-08
3.220000000000000000e+09,3.631565432084888854e-08
3.255000000000000000e+09,4.023715635228059415e-08
3.290000000000000000e+09,5.170957734772133041e-08
3.325000000000000000e+09,5.726332141613400021e-08
3.360000000000000000e+09,5.938200966740877953e-08
3.395000000000000000e+09,5.573660285106666068e-08
3.430000000000000000e+09,4.821243656564312479e-08
3.465000000000000000e+09,3.847471073763307581e-08
