3.500000000000000000e+07,3.524167758692426516e-02
7.000000000000000000e+07,2.151279415901848416e-02
1.050000000000000000e+08,1.063973238280581726e-02
1.400000000000000000e+08,4.342280959048911045e-03
1.750000000000000000e+08,1.741431338784117395e-03
2.100000000000000000e+08,6.099251519557618694e-04
2.450000000000000000e+08,2.630324866021209679e-04
2.800000000000000000e+08,1.273588896566213988e-04
3.150000000000000000e+08,8.475646106131288040e-05
3.500000000000000000e+08,5.219054632940650564e-05
3.850000000000000000e+08,3.736324847253256229e-05
4.200000000000000000e+08,2.416864014795537543e-05
4.550000000000000000e+08,2.262655627556271556e-05
4.900000000000000000e+08,1.584408255403547933e-05
5.250000000000000000e+08,1.529084133405383446e-05
5.600000000000000000e+08,7.964985822186136760e-06
5.950000000000000000e+08,6.843362152867222315e-06
6.300000000000000000e+08,4.778787719785927900e-06
6.650000000000000000e+08,3.943987332118515213e-06
7.000000000000000000e+08,3.581453380906613891e-06
7.350000000000000000e+08,2.689785776575706407e-06
7.700000000000000000e+08,2.625555161745658121e-06
8.050000000000000000e+08,2.497063051055646780e-06
8.400000000000000000e+08,2.089830008400758282e-06
8.750000000000000000e+08,1.630943435621887181e-06
9.100000000000000000e+08,1.207404935349433576e-06
9.450000000000000000e+08,1.143857199344243961e-06
9.800000000000000000e+08,7.901474537925231379e-07
1.015000000000000000e+09,8.821732379037671151e-07
1.050000000000000000e+09,7.737684899056848414e-07
1.085000000000000000e+09,8.868606598614355217e-07
1.120000000000000000e+09,9.134987378349074507e-07
1.155000000000000000e+09,7.939794512508401652e-07
1.190000000000000000e+09,6.805910196024731732e-07
1.225000000000000000e+09,5.861877689970623742e-07
1.260000000000000000e+09,5.094508020993027513e-07
1.295000000000000000e+09,4.636365265466582150e-07
1.330000000000000000e+09,4.118531324005377977e-07
1.365000000000000000e+09,4.386025507934893565e-07
1.400000000000000000e+09,4.184078146088595219e-07
1.435000000000000000e+09,4.506858094842829996e-07
1.470000000000000000e+09,3.967422811432677419e-07
1.505000000000000000e+09,3.486090489385106366e-07
1.540000000000000000e+09,3.231284325702818579e-07
1.575000000000000000e+09,2.719702224089139738e-07
1.610000000000000000e+09,2.596360926324789980e-07
1.645000000000000000e+09,2.402132994887548001e-07
1.680000000000000000e+09,2.579584981239647204e-07
1.715000000000000000e+09,2.891840249384827916e-07
1.750000000000000000e+09,2.922875000543180152e-07
1.785000000000000000e+09,2.854555003209425817e-07
1.820000000000000000e+09,2.467388246007046689e-07
1.855000000000000000e+09,2.415063238075317767e-07
1.890000000000000000e+09,2.042979439133121098e-07
1.925000000000000000e+09,1.839738566463962371e-07
1.960000000000000000e+09,1.817730018487465738e-07
1.995000000000000000e+09,1.800681089999058402e-07
2.030000000000000000e+09,2.011724171636890380e-07
2.065000000000000000e+09,1.958458652123861319e-07
2.100000000000000000e+09,2.003179573799847873e-07
2.135000000000000000e+09,1.912297264250990069e-07
2.170000000000000000e+09,1.677595622031419140e-07
2.205000000000000000e+09,1.650338697135511644e-07
2.240000000000000000e+09,1.588544997305798247e-07
2.275000000000000000e+09,1.667200940145747604e-07
2.310000000000000000e+09,1.649552242222204989e-07
2.345000000000000000e+09,1.704277081105136546e-07
2.380000000000000000e+09,1.627126729500369022e-07
2.415000000000000000e+09,1.478471360482377362e-07
2.450000000000000000e+09,1.499068868909794289e-07
2.485000000000000000e+09,1.570628931236591247e-07
2.520000000000000000e+09,1.560415077458679910e-07
2.555000000000000000e+09,1.571854162547124567e-07
2.590000000000000000e+09,1.570424457523321860e-07
2.625000000000000000e+09,1.573307335235975245e-07
2.660000000000000000e+09,1.448221862582107788e-07
2.695000000000000000e+09,1.470575399863362117e-07
2.730000000000000000e+09,1.424790277623909369e-07
2.765000000000000000e+09,1.457376268207338690e-07
2.800000000000000000e+09,1.534883611569645923e-07
2.835000000000000000e+09,1.652071611204575149e-07
2.870000000000000000e+09,1.539274441909968456e-07
2.905000000000000000e+09,1.533072000762145904e-07
2.940000000000000000e+09,1.579997751873368109e-07
2.975000000000000000e+09,1.727995925762551631e-07
3.010000000000000000e+09,1.614856708573734874e-07
3.045000000000000000e+09,1.648193335036094527e-07
3.080000000000000000e+09,1.601680334230525602e-07
3.115000000000000000e+09,1.527000341138623263e-07
3.150000000000000000e+09,1.470142272855467692e-07
3.185000000000000000e+09,1.517387270127040073e-07
3.220000000000000000e+09,1.522291964921063189e-07
3.255000000000000000e+09,1.420206316556553917e-07
3.290000000000000000e+09,1.476200496352371102e-07
3.325000000000000000e+09,1.484733548104450638e-07
3.360000000000000000e+09,1.419816455096125186e-07
3.395000000000000000e+09,1.424329358530741630e-07
3.430000000000000000e+09,1.330441447572795921e-07
3.465000000000000000e+09,1.421650474255059567e-07
