1.152864157767895512e-07,1.123901427123683685e-07,5.109483502202304749e-08,8.593746174049854486e-09,4.838334396733520771e-09,8.632022493220814518e-09,2.340739601424238546e-08,6.800590811000554933e-08,6.364003343613032287e-08,3.295506408642292398e-08,1.551498635408423843e-07,2.441454054604136856e-07,1.050626657519196920e-07,5.611939084298007297e-08,1.152194510874809829e-07,2.475976929482237109e-08,6.705691340699584203e-08,3.926184463333631626e-07,4.789050305782373271e-07,1.767333381932295039e-07,2.134499888380079833e-09,3.551349382064023120e-08,1.001962963776184625e-08,2.027369838102579022e-08,7.235199631717027975e-08,3.952856548506779672e-08,1.405903919352994507e-08,1.400177158348875225e-08,3.266994883103515908e-08,1.847208523946829387e-07,3.652424114821461531e-07,3.053080200332752026e-07,7.633319476907735684e-08,6.936059799848575564e-09,1.047505203913485597e-07,1.313639328760112438e-07,6.358755440525886056e-08,1.322668191223910606e-08,3.072157805063182858e-09,4.296810032652706705e-09,8.285329042116574275e-09,1.090593634429354126e-08,1.330626856339240293e-09,1.024101928978121425e-08,2.687023783311306704e-08,1.062074366457044052e-08,3.484532961950694827e-08,1.376273046324308864e-07,2.449516315252679676e-07,2.784723237088192865e-07,1.810139594196839066e-07,3.991263660281899323e-08,3.346223502326620349e-09,3.818939974519001050e-08,5.900957583441125357e-08,8.115146438242123971e-08,1.203976743864008655e-07,1.545931443006082669e-07,1.948755109212605621e-07,2.423987539647356162e-07,2.017606753455831310e-07,6.863763693276178582e-08,2.070858617595125642e-08,6.727880896169159671e-08,5.165466975318003442e-08,1.115004871863683040e-08,4.067258662235474156e-08,8.091094273569860951e-08,6.645928299267869118e-08,1.779576278839797118e-08,3.402616535670974951e-09,4.672734188032402046e-08,6.998355309600596306e-08,2.898492306844610509e-08,8.453531154109710617e-09,7.604515043686019907e-08,1.670849224664554310e-07,2.043086958731308648e-07,1.954659777046262286e-07,1.570606990987651527e-07,9.398971342921480942e-08,8.138264659047957937e-08,2.073624887471777130e-07,3.904672863666575641e-07,4.280320239354268522e-07,2.840943560337409986e-07,1.276329665155102847e-07,6.982394851725205163e-08,5.177670746258499176e-08,1.038322027257476407e-08,1.970286033141938481e-08,1.093416912150561643e-07,1.400415694035899466e-07,7.643291472710355002e-08,2.729502590843421531e-08,2.193412540816394840e-08,3.264185418987148301e-08,3.294283038986573861e-08,1.727869725255672827e-08,1.317199506836524727e-08,7.936592340550719928e-08,2.646827238026469810e-07,3.921729690961744706e-07,2.642967072384027402e-07,6.564972146320854603e-08,7.667695598479820855e-09,2.210567098130053395e-08,3.927743106490146105e-08,6.314295139274251524e-08,6.823344155684362642e-08,5.063455825965994961e-08,5.009743118457636416e-08,5.485050008622772776e-08,4.086571587860859044e-08,1.011286934789688122e-07,2.291876384036840551e-07,2.151210093758585526e-07,7.728394587668866069e-08,6.225295316912174474e-08,1.318511495132306218e-07,8.718707341128644141e-08,4.363337385509845368e-09,3.396691276532814330e-08,1.114061037791772320e-07,1.443642824091190828e-07,1.432574566677641779e-07,1.202731412132955120e-07,8.834779440381059480e-08,5.960008321479826550e-08,2.009973725389140612e-08,9.824366519244681393e-09,5.250980018256355302e-08,5.630413460324809244e-08,1.461517751810205941e-08,2.261492292315619126e-08,3.089180096563924396e-08,2.344060300204689112e-09,6.566497950571595480e-08,1.867128384269969390e-07,1.722242185177772026e-07,7.345394561548385462e-08,8.607916259704144786e-08,1.698897408741438823e-07,1.566529579336359477e-07,8.286897334171606050e-08,9.931049820334078120e-08,1.820591266775025683e-07,2.145466770624592186e-07,1.953572126759751945e-07,1.629913263841070199e-07,1.069737964542598687e-07,4.268979469452027207e-08,1.057718136010126338e-08,4.978594988378566734e-09,1.929526286875118308e-09,7.504853144320843917e-11,2.139859057827995394e-09,6.179916243170952725e-09,1.370571419149397635e-08,3.677967766513439736e-08,6.246804151738068487e-08,4.677375220463018938e-08,1.106707477519328832e-08,3.442366294973219316e-09,2.709355359298111865e-09,2.965614041934836606e-08,1.277937541441841920e-07,2.063576198625470124e-07,1.759720012489471251e-07,9.026414723942925209e-08,2.950063689764956529e-08,2.731225928901874219e-08,6.658630020031139500e-08,7.921675944204886613e-08,4.199299335355644774e-08,1.104526879633576554e-08,2.497232459091669441e-08,7.868090717200956973e-08,1.418602826958376637e-07,1.464075025912132641e-07,8.103031357623691321e-08,5.332189462037760972e-08,1.053449763526423023e-07,1.293233361306401949e-07,8.158359795937564678e-08,4.849799631404537366e-08,7.106606098784881489e-08,1.076061249788215767e-07,1.244753019408843711e-07,1.157200603458831371e-07,8.668771389185719587e-08,5.579401989550781494e-08,4.662963180333581401e-08,5.074734307853437813e-08,3.703233429766282701e-08,1.422241118280854018e-08,6.617776588887644095e-09,4.561200889495145989e-09,3.779884634251733709e-10,4.991563787711360203e-09
1.359986907287500764e-07,1.241210455412900866e-07,4.952571625966275263e-08,4.754357538314406825e-09,2.030887702960193265e-08,6.037253940093654988e-08,8.697997509158380022e-08,1.063842507165600967e-07,7.470519968007498463e-08,3.837822181046960103e-08,1.863928355576359390e-07,3.107021601296557004e-07,1.562506981780722431e-07,3.279801288017595430e-08,4.770858579203405638e-08,3.397082694813475869e-09,9.542872240897752148e-08,3.936312745450603290e-07,4.539249814440172588e-07,1.782056753919127877e-07,5.091808417629220139e-09,1.502197475192758709e-08,3.529355497761147281e-09,3.099357766482901375e-08,7.469172310353780596e-08,4.209920849558773318e-08,3.000371107357532565e-08,3.284347428047389441e-08,2.119860324242030932e-08,1.203082502952820924e-07,2.851461176316863930e-07,2.649269090578641439e-07,7.469037141729586194e-08,4.141758904115894429e-09,8.876412259319991625e-08,1.294883562376833698e-07,8.148694715143648109e-08,2.530440059921913302e-08,5.906980222114175577e-09,9.321886216356104450e-09,2.364992152624440578e-08,3.529050539296662817e-08,1.626421182150918799e-08,1.534866216448079387e-08,2.939976551097350200e-08,1.820953355599816949e-08,7.805031394358506620e-08,2.121863178841894273e-07,3.206211354702431085e-07,3.436280471991670094e-07,2.081879271338289667e-07,3.673578420928412918e-08,2.141336569488743851e-08,7.036801386407808841e-08,7.350126103467979005e-08,7.183812924177054896e-08,7.188648270104197557e-08,8.682823224443206575e-08,1.522677331112229516e-07,1.998186726439488295e-07,1.409169024943993462e-07,4.398187705447359562e-08,2.688533560929714941e-08,4.445311880860535106e-08,2.096375156851627691e-08,9.332206717718781293e-09,4.073244878543509097e-08,6.629144654514869528e-08,5.489441002484371464e-08,1.935534286896435751e-08,6.501086019447091373e-09,3.364423719826627200e-08,4.138109896830146639e-08,6.466949870194897325e-09,2.619264501811827398e-08,1.514676718752384706e-07,2.799656082798055165e-07,3.311405020286016627e-07,3.142279882874991115e-07,2.347204960995636666e-07,1.239805650014068561e-07,6.837911536375517575e-08,1.215533298389217388e-07,2.251494927597190817e-07,2.441325725004847319e-07,1.408115792411577035e-07,4.148313444984464453e-08,2.902799567540176009e-08,2.938374426581760805e-08,4.856613602029889801e-09,4.170397752610952443e-08,1.291997754303864633e-07,1.365416795336910347e-07,7.449755853627303089e-08,4.706836689558422650e-08,5.928330955468000669e-08,6.843827561596497853e-08,5.121910317362783770e-08,2.513256684442796501e-08,1.643338678631590467e-08,7.709542410632130201e-08,2.650097051294649665e-07,3.914522128254401236e-07,2.535201722889930815e-07,6.001079189816070634e-08,2.562409325001170871e-08,5.293447984783585496e-08,5.513953401940610031e-08,5.324883055149914308e-08,4.837322092288504192e-08,3.764722920274709973e-08,4.261940627485144768e-08,5.316276357786245154e-08,4.433962185375938837e-08,7.139045270956303810e-08,1.453166203881662168e-07,1.412316173477119919e-07,6.711892498741364587e-08,8.628794878042280049e-08,1.566305976574065319e-07,1.043835014139253938e-07,1.214518048912769373e-08,9.001979996755279874e-08,3.056271967082903904e-07,4.467933205710270682e-07,3.853475042413900877e-07,1.854216200461706829e-07,3.546494905851533280e-08,7.721315015496063720e-09,3.654900047664547232e-09,9.021514238139220475e-09,6.513680482138996438e-08,7.804732365514671655e-08,2.347108039366181924e-08,7.959962090830814715e-09,1.106654692118514957e-08,8.068828057656421738e-09,8.478696054354495047e-08,1.744648422606468644e-07,1.507121854606868098e-07,9.786312755678606172e-08,1.209101111726131065e-07,1.504898894113993370e-07,1.062466205652894301e-07,5.988459906247225108e-08,1.103406760559467093e-07,1.974528330569812209e-07,2.218299446628820591e-07,2.071295576242451870e-07,1.844248737182901874e-07,1.249056703969515229e-07,4.698991214382502743e-08,8.088407870254461449e-09,6.978648754800872422e-09,6.729722774846108275e-09,1.304143529939843305e-09,4.991115430206657777e-10,6.118010317084736171e-09,2.010621934532224181e-08,4.204529763638686702e-08,5.185286636128939483e-08,3.223770828330277556e-08,1.277139684895843629e-08,9.005287155658825240e-09,2.939883120453464473e-10,3.445197366748897259e-08,1.349736715916616449e-07,1.826345185494328371e-07,1.204768252274386972e-07,4.645334563935701873e-08,2.680483245616310222e-08,4.867402304448215394e-08,7.789722384673867040e-08,6.998154761251753789e-08,2.953693818288286890e-08,1.453788353149819248e-08,4.541563140194683190e-08,9.675772833350732936e-08,1.337276584762461225e-07,1.196154235799109713e-07,7.980435265544246978e-08,9.651903030959547408e-08,1.541936175512566103e-07,1.494229094688611001e-07,8.235221346644725354e-08,4.137073009487280568e-08,4.706505183681151410e-08,6.361517322553128016e-08,7.773217473448969791e-08,9.102588716469185616e-08,9.510884014930649444e-08,8.694752494272562021e-08,7.797905948324206568e-08,6.175374944127379245e-08,2.802087563895082328e-08,5.414823715262230137e-09,7.603265741298291399e-09,7.362909491242887431e-09,2.573024056503397292e-09,1.633125693820992752e-08
1.508172302459714662e-07,1.305424770944332830e-07,5.623673226804993869e-08,2.685702439227253965e-08,7.538282127987532275e-08,1.590084773763050806e-07,1.773754865334450989e-07,1.362429470589946312e-07,6.929102104779411690e-08,3.632237121059541451e-08,2.032890864781068825e-07,3.696307508313894425e-07,2.360108937317404776e-07,5.295316705870475137e-08,1.483422477763965819e-08,6.508155267301839220e-09,1.041380423314627554e-07,3.281880348760303174e-07,3.836977994233777566e-07,1.788115653345803802e-07,2.302339638952144580e-08,2.408831684886436005e-08,2.812283630367514579e-08,3.969752267016178302e-08,5.552621685227632578e-08,3.926638085855774145e-08,5.370705834701530769e-08,5.922263581980034147e-08,1.882547401063992202e-08,5.844782061065954639e-08,1.868607078132186946e-07,1.984385872555021202e-07,6.346705025868124608e-08,1.898078259157891082e-09,6.810813204432492231e-08,1.281456801043271609e-07,1.108085168094372718e-07,4.539485777932261039e-08,7.601294941303024949e-09,9.904832674328982023e-09,3.596261013248172063e-08,6.632828896039056843e-08,5.246870281100624297e-08,4.032530790743521152e-08,3.929094202724155793e-08,3.295182896454233191e-08,1.305724719222003193e-07,2.859749471827135410e-07,3.706418173158401258e-07,3.545773865384868329e-07,1.917759548887189340e-07,3.088894806815036129e-08,4.300014316821010627e-08,8.735548153120942194e-08,7.605245962650443443e-08,6.648862409370887615e-08,4.057332355017853385e-08,3.664804068309068433e-08,1.031987512436776873e-07,1.404958186569637743e-07,8.794453509346879370e-08,3.185487831756039816e-08,2.341840499109101835e-08,1.705885586216985039e-08,2.518906766519000049e-09,1.066032865692070309e-08,3.161884074140863560e-08,4.350807803154322896e-08,4.112737108846078326e-08,2.561521727276495213e-08,1.389386525174106242e-08,2.034358746966381535e-08,1.757813474085881985e-08,1.993009453653268722e-10,5.629079388900733520e-08,2.091972068364958011e-07,3.518305097591800016e-07,4.227725819647132583e-07,4.025772769888876867e-07,2.795576339965661186e-07,1.337406721748979646e-07,5.297310872368163220e-08,4.367938910570357595e-08,7.010037828901198970e-08,6.866957952696283427e-08,2.139167859842443669e-08,8.954608183178423632e-10,2.000155280987679700e-08,1.135056773128025147e-08,8.868984367638326912e-09,8.438097807625172499e-08,1.515274473977028644e-07,1.141213087369852610e-07,5.874338028963631941e-08,7.327795522211993626e-08,1.125733248945750494e-07,1.121698464516407750e-07,6.731081714456235632e-08,2.948203772380073180e-08,1.816835286532525969e-08,6.714359118202992897e-08,2.394811124053723742e-07,3.512073961439793056e-07,2.136658894675128174e-07,5.277104926050927327e-08,6.063464247643463038e-08,9.719843334204483818e-08,7.159935943045830242e-08,3.962778775034616538e-08,2.816244565636352520e-08,2.411745129666231309e-08,2.507153377441805459e-08,3.108959276959372580e-08,2.809566812495856430e-08,2.815047136746995972e-08,5.008570001647504853e-08,6.121241915523057030e-08,6.578372217025428351e-08,1.252063825770368003e-07,1.784556074569962950e-07,1.056845438955541109e-07,1.799532390748842541e-08,1.529112118877778886e-07,4.963304367188844771e-07,7.541484578980090057e-07,6.698615580221042028e-07,3.227095997533667043e-07,5.400316730795833706e-08,5.168679795103804962e-09,7.986111863015158796e-09,4.702070188528511757e-09,6.521667222972775848e-08,9.552072082921955544e-08,3.967029940416025858e-08,8.153681447238354913e-09,1.447273425667675585e-08,4.040566061891881073e-08,1.248344005866165717e-07,1.817833377581966997e-07,1.481348423461626773e-07,1.205501809864917822e-07,1.281333351580497016e-07,1.080246670623959931e-07,5.537054963664249508e-08,3.279462608060987242e-08,8.728988837563437625e-08,1.634280922328116532e-07,1.943453457636760825e-07,2.047490043909629234e-07,1.991366456029949476e-07,1.360439573955720626e-07,4.573837165285354732e-08,2.939054415152238063e-09,9.606930490139531251e-09,1.308049847622064395e-08,2.709607806144437213e-09,1.863073345076506938e-09,1.278140345149897948e-08,2.660134702167804726e-08,3.871723709201416975e-08,3.863034541901934074e-08,2.639299427142322263e-08,2.246316610777727691e-08,1.708224530580506170e-08,3.819464434198263224e-10,4.001529233985040226e-08,1.377535048373002256e-07,1.566476038438016787e-07,7.357685968980391464e-08,1.955207509127331511e-08,3.787067635276470297e-08,7.272604753042769899e-08,8.576712709829288000e-08,6.108813354150096690e-08,2.159295144911599416e-08,1.994524629146673699e-08,6.015088850145023914e-08,9.977299396726914562e-08,1.103158218380103845e-07,9.592688165539341161e-08,9.839549272316017556e-08,1.476262345489665825e-07,1.852691043564388191e-07,1.434276738339915356e-07,6.416189003518322118e-08,2.340026619549821502e-08,2.282294906152214924e-08,2.885421990476772722e-08,3.436311050789689996e-08,5.411483466191493411e-08,8.885333004553680980e-08,1.150105211583361529e-07,1.102556721325662077e-07,6.771835709168346422e-08,1.618923843467703930e-08,3.858663671939757564e-09,1.785944986851695080e-08,1.400678973891052151e-08,7.047962920922787709e-09,3.573535352720219234e-08
1.516438108511058293e-07,1.217279682123905796e-07,6.007192520015468227e-08,5.474020804751786603e-08,1.406578728079235834e-07,2.630397677425138528e-07,2.525361361004888349e-07,1.394940908328088293e-07,4.918328406875841793e-08,2.677219617656132064e-08,1.979747947762747180e-07,4.092747270962262841e-07,3.427425511428839760e-07,1.433983858974723216e-07,5.261036480740796793e-08,3.882861378301728301e-08,8.955017113659622834e-08,2.287731074060449079e-07,3.005715553947171154e-07,1.766983915628180569e-07,5.987146305362473533e-08,8.250534445845180533e-08,8.923268874682467027e-08,4.758214322790048591e-08,2.760941055512709070e-08,4.068466376508440729e-08,8.447878827202051186e-08,8.886608727026949378e-08,2.636658284638697500e-08,1.785878015801243524e-08,1.052469627794728422e-07,1.317420841882742249e-07,4.699932228779546426e-08,1.226189812835908766e-09,5.153742330339391324e-08,1.297638864764910059e-07,1.448383674515259714e-07,7.111830762686019635e-08,1.079853422902960584e-08,5.864096039527291700e-09,3.704203121652246797e-08,8.502398089329955554e-08,8.638834616075067059e-08,6.935431839028832631e-08,5.234230122943003056e-08,5.116920485606747212e-08,1.781230136789412247e-07,3.385178618039113597e-07,3.800589659893009526e-07,3.120436036498487335e-07,1.450004418531655978e-07,2.577336340139606442e-08,5.668616506455965198e-08,8.450941633046256512e-08,7.269238243500218352e-08,6.988350065650697271e-08,3.047448788191801094e-08,1.038113634693585507e-08,6.004258982049668390e-08,8.388891354537082502e-08,5.129716289720070831e-08,2.496434770210757785e-08,1.325308787952444048e-08,1.489332497178467115e-09,3.648264358153471027e-09,1.515973672029546714e-08,2.003154069270771913e-08,2.288352630592337536e-08,3.030087843805261975e-08,3.390960859010316270e-08,2.230026186320052153e-08,1.180811227951064026e-08,5.527959802892118254e-09,3.145126026159956872e-09,7.213348486901789607e-08,2.150373419361735180e-07,3.517791548795152768e-07,4.459115725285399684e-07,4.252301170816026290e-07,2.683117447973517900e-07,1.137358307788332811e-07,3.739201193785497815e-08,4.886436779000410608e-09,5.297295478910737576e-09,2.401246296346617419e-08,4.598063796599495939e-08,7.390417096966066566e-08,6.220007035794119812e-08,7.451330048884803544e-09,2.805937187961593814e-08,1.371469513838978159e-07,1.671643001921233019e-07,8.202333329970214355e-08,4.163181250000502259e-08,1.035263778626181825e-07,1.665782408152559188e-07,1.470394739662677826e-07,6.985386489150827266e-08,2.413442288917798320e-08,1.468164082287089215e-08,4.947854838431224591e-08,1.949380020999371316e-07,2.836112738791070098e-07,1.580730865188397976e-07,5.469592177787984090e-08,1.156816549439561799e-07,1.528433103108855237e-07,9.357626415459985307e-08,3.495594462197863656e-08,1.828043460113120437e-08,2.204429220108446280e-08,2.191453766765172694e-08,1.876103037609769122e-08,1.917381145953679734e-08,1.486857340911866239e-08,1.094268020342942936e-08,2.455524160892095242e-08,7.664417084415162162e-08,1.645475326377213338e-07,1.920589600016296384e-07,8.978967923678072720e-08,1.493870533681365595e-08,1.903735076979489476e-07,5.866147875141298188e-07,9.010439146418470349e-07,8.310141883804749969e-07,4.340536409953078327e-07,1.066416892355708937e-07,3.342627032755767048e-08,2.289805810818383509e-08,1.535853880494617550e-09,6.157979102806019884e-08,1.071767266594602600e-07,5.413601354278432089e-08,1.558680546897854832e-08,2.838729137570594191e-08,7.140895335968550270e-08,1.597147875711378184e-07,2.064985112632851052e-07,1.698224817544219330e-07,1.320440317525985618e-07,9.962202147603204027e-08,5.186163332512915345e-08,1.592408816106773780e-08,6.843494016014490398e-09,4.077405045204448481e-08,1.003312030271002852e-07,1.504544707101558535e-07,1.957142279538176540e-07,2.080059931194328807e-07,1.428213203334035517e-07,4.434613161346150530e-08,2.396368212728389134e-10,1.482855304137339520e-08,1.945018912183616314e-08,2.502693542593049734e-09,5.741713502918120213e-09,2.335662984645307660e-08,2.817884775867918002e-08,2.618857069181310984e-08,2.719757033560042429e-08,3.152820568705059724e-08,3.863854315813538937e-08,2.632996940732362060e-08,2.170862987507721740e-09,4.694564870941289300e-08,1.434095790295289647e-07,1.416571406605367939e-07,4.440645361757642969e-08,8.256641820242002005e-09,5.703104481695303754e-08,9.933669102673560451e-08,9.648979644184853003e-08,5.771846398802302370e-08,1.753400860776247741e-08,2.251497227229011739e-08,6.411870331599883739e-08,8.918936635834034194e-08,8.491442207493448764e-08,8.934661576360281481e-08,1.319558071565251591e-07,1.854260191842920007e-07,1.831014478704386644e-07,1.106369011992615344e-07,3.404143491473033463e-08,6.336983883454860538e-09,1.603554668569225849e-08,2.455692937074291303e-08,1.491131233758365153e-08,2.007241178179853078e-08,7.329767093722660993e-08,1.358308860093976226e-07,1.358883127187660325e-07,6.605026155100659841e-08,5.378746682149616134e-09,1.233627814551777518e-08,3.536493793231124745e-08,2.193916662421010310e-08,1.184117298191078970e-08,5.594859585928148061e-08
1.346559959369525818e-07,9.550627419261258868e-08,4.961102766891118818e-08,6.182147981361825054e-08,1.759435748959492524e-07,3.211682031449306753e-07,2.755514382918152159e-07,1.130708993706498764e-07,2.479617431624640638e-08,1.435616820043469366e-08,1.703851486595974279e-07,4.172708393287096670e-07,4.514248289434476822e-07,2.907760460718973914e-07,1.577700306337446171e-07,8.836439008520241708e-08,6.084737631111159130e-08,1.388746017262860577e-07,2.280932615933366767e-07,1.620636742428256284e-07,1.056274206922188545e-07,1.737328864855397942e-07,1.629585984123014078e-07,5.373426271142166950e-08,7.324006421542967292e-09,5.130989452547492815e-08,1.157942014323966734e-07,1.143302762010614554e-07,3.759327674002386026e-08,2.131215119704422087e-09,6.024550464920650619e-08,8.562992408256143500e-08,3.100844395500567408e-08,1.996828228307381459e-09,4.164235847643565596e-08,1.291265216029635782e-07,1.705352070040544501e-07,9.579527306553033621e-08,1.742760829370030974e-08,1.290334107750993043e-09,2.726747584495348579e-08,8.095786343012187021e-08,9.801360363813777038e-08,8.630729553191555931e-08,6.266468394245535178e-08,6.550905980526507445e-08,2.029589247748644696e-07,3.512537648007416644e-07,3.476250748221758867e-07,2.386582997974852435e-07,9.245641113142669040e-08,2.434433767279316567e-08,5.777753257670867466e-08,6.785191682137738210e-08,6.774710184928949615e-08,7.467056958652435683e-08,3.004314752121121257e-08,1.479458061778078720e-09,3.038983491328827749e-08,4.415134562855362664e-08,3.149658588688410452e-08,1.840401618609882855e-08,4.133276515824673330e-09,5.573998840478589938e-09,2.145882285429739293e-08,2.170826176818532567e-08,1.145869159468257816e-08,9.870180462933548388e-09,2.291081747953798244e-08,3.844221963461151811e-08,2.653468379575733190e-08,7.739177304941209002e-09,2.120226322190853586e-09,4.376376506834802177e-09,6.189696491149143001e-08,1.666424926938836487e-07,2.835557542421507144e-07,3.985518292660989964e-07,3.805916990498423478e-07,2.095538836431737930e-07,7.179918855463827264e-08,2.209704539374601878e-08,1.292092985925061920e-08,5.910740272027883776e-08,1.445665582939222705e-07,2.152994876335608658e-07,2.180335911807679788e-07,1.168822556197479340e-07,9.301953297896128498e-09,5.073709087456818367e-08,1.693095525937940129e-07,1.588848436017567921e-07,4.908910750974560033e-08,3.225675725076084252e-08,1.292875821499919906e-07,2.018562924119529964e-07,1.570964267831414136e-07,5.370949377148260093e-08,1.079517962614852521e-08,7.926082751389785894e-09,2.798746164271803475e-08,1.434154946727801740e-07,2.083879043785080764e-07,1.063684377564265346e-07,7.582171629700255172e-08,1.868590051858979876e-07,2.092174327419222386e-07,1.131936578199472697e-07,3.399401440206145765e-08,1.340029780635223741e-08,3.021921400034220416e-08,4.313585692119138028e-08,3.532792759099701966e-08,3.731343207286967873e-08,5.363052385952563346e-08,5.371422975820147596e-08,4.326267635100775107e-08,8.561066044313209794e-08,1.803810257404529525e-07,1.864153018561969160e-07,6.162926693881189291e-08,1.110505025231138035e-08,1.981856806750993434e-07,5.438299715428015500e-07,8.211765313607528819e-07,7.913167865548735580e-07,4.600641424242379291e-07,1.552144258158425828e-07,6.720459347441087630e-08,4.092893186281733006e-08,1.014483152850161981e-08,6.331872974711562628e-08,1.068245607542338546e-07,5.388471226619692186e-08,1.882681051839490988e-08,3.674933035582118990e-08,7.830123841556522705e-08,1.724594574631095855e-07,2.439635392451089368e-07,2.153090616995647448e-07,1.364063672952322139e-07,5.395111535065795340e-08,8.383989204227811793e-09,8.369622829913289847e-09,3.463872613962162664e-09,5.485844339906079068e-09,4.811175709219748449e-08,1.176039779815464592e-07,1.898817178173218488e-07,2.127329631667814238e-07,1.481062465912717544e-07,4.760810367168660704e-08,3.142312439156256534e-09,2.191934605306453003e-08,2.397371553959874771e-08,1.510645743833049489e-09,1.133184153263348377e-08,3.096752282608374088e-08,2.088021618417828659e-08,1.181574880336501115e-08,2.721373190076198912e-08,4.854759041167608529e-08,5.724506644458428930e-08,3.472748275641642817e-08,3.926397489137630496e-09,5.140328278996211489e-08,1.484594255261863688e-07,1.356640390019854971e-07,3.029901495355577433e-08,8.155527462518064466e-09,7.983085177588942987e-08,1.260330351555643991e-07,1.091571009972308757e-07,5.916860513631362278e-08,1.708405204958152952e-08,2.237167590443876466e-08,5.878970236968773826e-08,7.302872769042931440e-08,7.115144154704548022e-08,1.035297567708370294e-07,1.654607827434329878e-07,1.931051211344301869e-07,1.477673238179971171e-07,6.438560042879647651e-08,7.841106059677743928e-09,5.906650597475959952e-09,4.077890139806745040e-08,6.195539613651223211e-08,3.129382315627670063e-08,2.072199573267777720e-09,5.545338691111522912e-08,1.452712419977596329e-07,1.470621239056933601e-07,5.606419078661850689e-08,1.865481804889314942e-10,3.205434447038865725e-08,5.820204894095220800e-08,3.034334128209447828e-08,1.405004256977403337e-08,6.380463383876378817e-08
