1.200000000000000000e+08,9.305980176599001896e-02
2.400000000000000000e+08,1.841101472502929340e-02
3.600000000000000000e+08,7.299203159045207544e-04
4.800000000000000000e+08,3.169146950638448675e-04
6.000000000000000000e+08,1.021935406272342936e-04
7.200000000000000000e+08,3.475604089752107795e-05
8.400000000000000000e+08,2.093405561356261692e-05
9.600000000000000000e+08,1.146093188747488477e-05
1.080000000000000000e+09,7.586896043671759266e-06
1.200000000000000000e+09,5.211332524754436374e-06
1.320000000000000000e+09,3.058885075408641958e-06
1.440000000000000000e+09,2.326328741175843232e-06
1.560000000000000000e+09,1.409855015526451963e-06
1.680000000000000000e+09,1.088478052295920322e-06
1.800000000000000000e+09,9.469920341989293981e-07
1.920000000000000000e+09,7.537977707145153282e-07
2.040000000000000000e+09,5.060767791198222915e-07
2.160000000000000000e+09,4.269308056436901752e-07
2.280000000000000000e+09,3.594036367719371335e-07
2.400000000000000000e+09,3.462254937125797613e-07
2.520000000000000000e+09,2.145833550774430317e-07
2.640000000000000000e+09,2.245296820506737699e-07
2.760000000000000000e+09,1.669942550649305198e-07
2.880000000000000000e+09,1.451942790994166831e-07
3.000000000000000000e+09,1.260112241112189145e-07
3.120000000000000000e+09,1.115354896212580088e-07
3.240000000000000000e+09,1.255646506756351428e-07
3.360000000000000000e+09,9.729562339325154515e-08
3.480000000000000000e+09,7.872993385965942856e-08
3.600000000000000000e+09,8.574257234972641569e-08
3.720000000000000000e+09,7.282810422196330510e-08
3.840000000000000000e+09,6.560265758427066956e-08
3.960000000000000000e+09,6.029048868142930009e-08
4.080000000000000000e+09,6.274075926067283283e-08
4.200000000000000000e+09,5.182249390229008860e-08
4.320000000000000000e+09,5.749308440804087499e-08
4.440000000000000000e+09,6.255386206791143021e-08
4.560000000000000000e+09,5.592712288556593282e-08
4.680000000000000000e+09,5.251076395988323952e-08
4.800000000000000000e+09,4.898573470175456837e-08
4.920000000000000000e+09,5.209869464508243604e-08
5.040000000000000000e+09,5.666324008173422551e-08
5.160000000000000000e+09,5.142983077897951781e-08
5.280000000000000000e+09,5.153361081196949382e-08
5.400000000000000000e+09,4.603114264570722084e-08
5.520000000000000000e+09,4.585301107670591461e-08
5.640000000000000000e+09,4.865392720187722691e-08
5.760000000000000000e+09,5.543211995005091860e-08
5.880000000000000000e+09,5.639226134087207790e-08
