1.200000000000000000e+08,7.712271444410202792e-02
2.400000000000000000e+08,2.345201968521027150e-02
3.600000000000000000e+08,2.730973469297933668e-03
4.800000000000000000e+08,5.915492032819294000e-04
6.000000000000000000e+08,1.670221246047002704e-04
7.200000000000000000e+08,7.413773729661835585e-05
8.400000000000000000e+08,3.600672098570609485e-05
9.600000000000000000e+08,2.228452512567043783e-05
1.080000000000000000e+09,1.464319124259129934e-05
1.200000000000000000e+09,8.096741083405935429e-06
1.320000000000000000e+09,5.698958761776591779e-06
1.440000000000000000e+09,4.416476400171557976e-06
1.560000000000000000e+09,3.590377066080963212e-06
1.680000000000000000e+09,2.450182530365964615e-06
1.800000000000000000e+09,1.883712293311686609e-06
1.920000000000000000e+09,1.256590274739801586e-06
2.040000000000000000e+09,1.341102139320549867e-06
2.160000000000000000e+09,8.457717837141114997e-07
2.280000000000000000e+09,7.478650262837756732e-07
2.400000000000000000e+09,6.150346132111409884e-07
2.520000000000000000e+09,5.303743441582598862e-07
2.640000000000000000e+09,4.018972651721608202e-07
2.760000000000000000e+09,3.188728365775468343e-07
2.880000000000000000e+09,3.562716812177365521e-07
3.000000000000000000e+09,2.937745808470231074e-07
3.120000000000000000e+09,2.437707088616826393e-07
3.240000000000000000e+09,2.250696303466603544e-07
3.360000000000000000e+09,1.639677214837868879e-07
3.480000000000000000e+09,2.015791780614328828e-07
3.600000000000000000e+09,1.867030760797776248e-07
3.720000000000000000e+09,1.541435247915102296e-07
3.840000000000000000e+09,1.511843333593928528e-07
3.960000000000000000e+09,1.379533281363799972e-07
4.080000000000000000e+09,1.459714371033071832e-07
4.200000000000000000e+09,1.295429595157143630e-07
4.320000000000000000e+09,1.442585419712129776e-07
4.440000000000000000e+09,1.258811578019638076e-07
4.560000000000000000e+09,1.173429509947744832e-07
4.680000000000000000e+09,1.349949975519678963e-07
4.800000000000000000e+09,1.155350387037781038e-07
4.920000000000000000e+09,1.204883538086994621e-07
5.040000000000000000e+09,1.236453337563500599e-07
5.160000000000000000e+09,1.244981246789298958e-07
5.280000000000000000e+09,1.220718392079163678e-07
5.400000000000000000e+09,1.176029291123152236e-07
5.520000000000000000e+09,1.225810881871643499e-07
5.640000000000000000e+09,1.188173475698248312e-07
5.760000000000000000e+09,1.241888278005083745e-07
5.880000000000000000e+09,1.126100668109232330e-07
