1.493201696219104568e-07,3.361909458256082762e-08,5.562879278566874664e-09,8.197552492836127836e-08,1.344982413729304402e-07,4.942516730491610934e-08,3.116846370449772723e-08,5.282615495083067622e-08,1.657654196950241964e-08,2.200213543691615445e-07,1.313557105750720111e-07,1.976364472391178483e-08,9.449186769289537470e-08,2.714567969661993073e-07,1.309127487821712287e-07,6.585252593885355370e-08,4.403862467819694771e-08,2.413350867999049450e-08,2.909109460121898888e-08,3.090056025995437570e-07,1.221190119165868956e-07,2.895176507843039997e-09,6.987827016728295756e-09,2.324009987610554605e-07,2.451425895322982729e-07,2.921175012606326586e-07,4.872863472503275526e-08,2.988751552090324990e-08,6.170006647977202566e-08,4.664057696138295535e-08,1.112287385438172301e-08,1.592511962435727321e-08,3.197998843842792152e-08,1.951015861487426741e-08,2.190269397820790564e-07,4.347324409094943473e-08,4.734643423573745363e-08,9.918769284905888688e-08,1.025590116182984618e-07,1.099370089751089243e-08,1.050770160726072807e-08,3.719905917558152388e-07,1.720218242832792639e-07,8.543468695046183381e-08,5.450121030820625900e-08,1.006107714524328052e-07,1.081079791375632403e-07,5.996876805115571246e-08,3.367359015503944421e-08,8.027913597631092773e-08,2.436629304962892435e-07,4.538031463390710383e-08,9.117559297495454726e-08,1.332088124322208405e-06,1.327027818039723898e-08,7.865271661502023202e-08,8.335143751420451940e-08,1.533604118937600559e-08,1.225383424086295569e-08,9.234937533737532100e-07,2.626872210455860982e-08,1.257029420164996182e-07,9.839445748638040445e-08,3.069847898210310156e-07,2.129060508256128904e-08,3.283146933200624579e-10,1.179947419081127832e-08,4.256549132863481013e-07,2.789137847141230844e-08,1.568992401711412646e-07,2.493684506802372354e-07,7.199025759492885426e-08,3.391801680521936915e-08,1.009693875817796531e-07,8.893098854258793186e-08,3.435099852401900974e-07,1.071338634524690302e-07,1.807500312727624038e-07,3.933380858524363577e-08,2.730172809388866017e-07,2.790080586907343627e-08,1.831837494497332522e-07,1.147278600425003298e-07,3.382682348955497607e-08,1.212842278186111725e-07,4.463573463985485784e-07,3.710593655758745677e-08,2.851717724692944033e-08,4.795397310779669690e-08,1.086360493811267229e-07,2.009515643117680042e-09,3.427870129311617433e-08,2.750601368583221028e-08,8.346458185468469421e-09,4.301588480428313048e-08,2.199245463917442544e-08,2.155612907546186353e-07,1.161171676264233787e-07,6.365073047873020409e-09,9.035018485548071535e-08
1.440626185419555438e-08,4.346012915450243410e-08,1.793229386059916802e-08,1.253671358800098195e-07,3.034333872306681041e-07,1.010928870813334050e-07,4.158307693034477887e-08,5.705873403365968263e-08,5.999620029521360146e-08,1.183976814544130791e-07,1.891347497802635853e-07,1.171780985683451120e-08,1.263840759863338246e-07,1.251820235334899835e-07,1.685272702631360899e-07,6.749352996559825924e-09,1.855912940798686475e-08,3.741253940175327977e-08,3.413290483751679793e-07,2.103854623906437297e-07,9.389397172487721155e-08,6.957089210118401814e-09,4.435725278886753789e-08,2.276148315105917710e-08,7.215141241833446601e-08,1.117109426284789799e-07,6.672676962443453667e-08,3.527112314966368891e-08,7.614535055385726527e-08,1.902329890950239809e-08,4.549261753055547408e-08,1.671158631552093429e-07,8.393272281594457356e-08,5.663667694876560328e-08,2.622663572701703753e-08,1.302420831201576943e-08,5.840421668720957683e-08,1.523629403277718595e-07,2.219891093431729387e-08,1.435638072255122675e-08,8.499636461883129866e-08,1.666789270948903810e-07,1.932618933814036459e-07,2.410754635882140811e-07,4.668618659004158275e-09,5.037458553035861175e-08,8.618392850566206259e-08,5.081407202931973847e-08,3.947252899066812145e-09,6.839244648318237222e-08,2.618815202898269024e-07,1.822454631486414316e-07,4.742074900993068142e-08,2.148831094873854249e-06,3.751879642691855613e-08,7.446754683837330233e-08,4.170095838535002780e-07,8.702093462053166289e-09,1.524464022123685404e-07,2.413218954464412042e-06,4.611382388878464220e-08,8.703156987238893773e-08,1.272857177383914673e-07,2.891164880227427847e-07,5.620921024159600276e-08,6.717396170094154252e-08,1.456449621722021681e-07,2.481602588544732743e-08,1.915356181942041731e-08,5.754645470657457274e-08,2.135734224803340656e-07,1.899673241506384771e-08,2.259713725430672118e-08,4.520078658737737972e-08,1.385473388977253131e-07,4.319585665740723954e-07,3.237353343826376320e-08,3.211717031995236600e-08,1.487231788483267354e-08,1.754107539107417219e-07,7.511973635542739487e-09,1.107749454513212929e-07,6.898627718747851921e-08,2.468404908818835251e-08,2.105847346246437494e-07,1.999505516016708230e-07,1.470166930077169436e-07,8.064911247540308390e-08,6.526343740337870584e-08,2.423134948915628847e-08,2.361369651474519563e-08,6.606152294368521603e-08,6.106099682092813829e-08,1.460668117580626806e-07,6.662073276111656112e-08,6.547406383410030072e-08,3.045333139635742121e-09,1.019173571720094125e-07,6.005863950143684372e-08,9.674418442978048247e-08
1.607247251878304163e-07,6.483664795334222949e-08,1.898405172899342499e-07,3.661882946403797425e-08,3.012778188525163022e-07,5.347787134432517904e-08,3.738879800706416540e-09,8.196701696413842908e-08,9.795887469307235111e-08,8.735826744443533816e-08,1.090847861719530534e-07,8.529140136650695221e-08,6.002231126282771562e-08,5.506365616125722471e-08,1.683823911080165539e-08,1.275375885949864101e-07,5.386869860367249401e-10,9.997464930687589840e-08,2.592925481055745763e-07,9.287669140103667173e-09,3.969321963482182952e-08,4.306799381831627380e-08,1.590656473990539435e-07,7.735775686798478223e-08,1.948392528918027970e-07,4.162340121479058333e-07,1.229241276280805488e-07,6.639022741004069938e-08,4.685362620483773653e-08,3.416008148355794386e-09,1.111205801378151239e-07,1.369361550203176561e-07,3.091028705101809310e-07,9.574247560300053219e-08,9.466821767947796266e-08,4.507132114746793333e-08,5.107471006844841412e-08,7.448444689589238550e-08,1.394761126725819907e-09,1.708971245036303434e-08,7.689387346776643043e-08,4.808197834600635437e-08,2.232613019121925216e-08,1.739579815961011958e-07,2.174196225410495239e-08,2.854074788394749611e-08,2.838282748846947255e-08,2.347662838552937488e-08,6.436015446891003275e-08,4.432755138426321729e-08,1.182724006437117512e-07,1.096057598329032150e-07,4.691080414643982648e-08,1.443966792129631923e-06,1.065809352795665420e-07,7.855729084537113452e-08,5.496371905323459282e-07,4.617016076426279402e-08,1.090562834808695789e-07,4.443337914057673182e-07,4.958784803357432627e-08,5.601073077430461494e-09,9.763638050469497585e-10,1.772974098156515982e-07,8.840911987943852129e-09,2.635199032710537050e-08,2.373829413819337203e-07,1.058332964857743288e-07,2.826323588513421356e-07,5.350201456319113567e-09,9.400820376469075586e-08,5.043261251430633644e-08,1.179311703529066626e-07,2.746158421007510070e-08,6.073211501882203598e-08,2.648863124037088734e-07,7.654399855196693863e-09,8.677268089317235002e-08,8.924634415319371151e-08,6.065207486331872715e-08,6.157870378573761283e-08,1.874322848056914975e-09,2.675983833217862266e-07,5.518550686814938267e-08,1.877244176575867209e-07,3.645052481042717644e-09,1.328354755880155797e-07,3.765674829230022878e-07,2.453254898731172029e-07,6.354369983269300679e-08,1.491961714063297182e-07,8.236878844660132082e-09,1.958291695248530110e-07,3.177950225958871440e-07,1.208106833176822452e-07,2.322321425632155763e-07,3.670453979832355536e-08,4.178827181422188898e-08,6.912857094064255360e-08,1.181777125616045182e-08
9.850767927676594885e-08,4.242639441610093714e-08,1.732105935154046800e-07,4.357857199054992494e-09,2.326718720556400519e-07,5.068966864595085201e-08,5.738502619120757873e-08,4.210812681249343453e-08,1.378577386617487436e-07,2.776726107953298269e-08,1.025489743478068471e-09,1.234445739382788742e-07,7.749853657497825549e-08,3.545637707950913092e-08,4.337982035263668797e-08,1.919457940786019684e-07,1.166776905293674164e-08,1.196930611740262755e-07,1.626128520735442056e-08,9.517758683549147555e-08,8.393933661807624510e-09,5.590157048446185255e-08,1.143653240581510380e-07,7.366159048488898344e-08,1.858789701283108439e-07,2.748237340134115104e-07,2.723085077384474048e-08,4.021547395032636029e-08,5.101260560543518702e-08,3.928795480077870747e-08,4.035320786765200616e-08,5.126050472977869809e-08,6.389956953218978965e-08,6.819595932486268606e-08,8.149655184634870768e-08,6.003416505118865915e-08,7.258765323790133942e-08,1.993342120464938286e-08,3.217201231665820731e-08,9.792281007867221674e-09,5.899488002949168346e-08,2.015313742232908683e-07,5.036117906642504926e-08,1.179342978365256436e-07,6.666968581430379396e-09,1.285943267589664135e-07,8.646783855137951004e-08,1.914751528164015371e-08,7.971907013305322228e-08,4.985328789014172821e-08,6.306407195822126246e-08,5.217374864957458562e-08,1.954541550149937579e-07,1.705387580679790377e-07,1.426423643222280732e-07,2.521612172511279612e-08,2.390601923612476203e-07,1.199659181417287786e-09,1.456672411768437757e-06,1.291220037000155503e-07,4.029303328074158883e-08,2.177734632133108210e-08,4.153404501013638802e-08,3.581215884378017603e-08,9.175796319054608826e-08,2.774270655364290997e-07,2.641536895170305862e-07,4.540727483035805702e-08,3.309265880809087164e-07,5.261415522230589170e-08,6.744444148406416539e-08,4.593691838450454152e-08,9.298525580082092776e-08,8.600614751313116966e-09,9.944404169211946554e-08,1.104140847400588921e-07,4.515155521576253214e-08,1.164650941420294402e-07,2.351151767912711879e-08,2.712564952193910619e-08,1.112142107359504657e-07,1.026772679375219825e-07,4.105601732698602341e-07,1.536740197329368611e-07,3.590383068871378135e-08,8.140949364105921714e-08,3.076501866000925403e-08,1.008483840112848553e-07,1.534181765511592641e-07,1.142702412243477844e-07,7.210023146357640182e-08,8.637180971567434600e-08,6.413036423727332037e-08,6.825174951288806871e-08,5.278376304593183586e-09,3.095168039946970793e-07,3.727469927369032917e-08,1.001178758352334707e-08,1.027404790962513674e-07,4.086025745357929665e-08
2.719346010796075988e-08,9.197422550949264297e-08,5.085624472848496445e-09,1.154021229450131617e-08,2.082828386211793222e-07,1.245829377642549396e-07,2.292692943944496257e-08,1.640474283539712609e-07,1.620971385240841362e-07,6.447390122762751525e-08,4.252457542514378817e-08,1.762695420061330635e-08,2.253004828118761770e-08,4.663213733219148984e-08,1.030101673078558097e-07,1.233818900315860015e-07,2.475888649345127935e-08,6.331956816461180905e-08,5.238889415887554737e-08,1.038625494522134074e-07,3.276817714822621910e-08,9.211554036142522112e-09,3.033924096708114178e-08,3.021059177437384924e-08,4.558921868382571631e-09,3.048534636045141751e-07,3.241168678502345039e-08,1.572703724659458537e-08,1.528175647626010660e-07,7.412815086330054782e-08,4.116122995646901243e-08,2.335980784323802665e-07,1.332140711200799206e-08,9.163754864606034947e-09,5.212924137974874155e-09,7.232531030789410100e-08,2.857079856367403603e-08,9.731887863255793195e-09,4.389463809998832923e-08,1.928691348007012437e-09,1.039922172305744174e-08,5.333005591260432477e-08,3.981565590995810163e-08,1.018456033904189524e-07,4.135516331929341489e-08,3.042061514800140307e-08,3.328819304700690604e-08,2.877367685350000680e-09,6.654764829591375437e-08,2.090102841076685960e-07,4.526345208795831153e-09,2.646929118806117632e-07,1.310784173266275063e-06,3.203832837691868062e-08,2.024572756473698009e-08,5.426917537893992942e-08,7.766898640216251597e-08,4.419982166065098829e-08,1.936154105432628058e-06,1.154966708669420324e-07,5.895144003345162493e-08,6.168590123836347434e-08,3.370668594200652392e-08,8.934562984803135325e-09,7.338459564952049927e-09,1.172011988203164250e-07,1.645892582197966938e-08,1.207375444140466908e-07,1.277490976760499194e-07,1.768255072822792450e-07,2.601624135479997309e-08,3.119692058547119048e-08,9.008510909562996416e-09,3.027710873997092260e-08,7.880370931662491128e-08,9.327570040407226776e-08,1.813012348727756998e-07,1.812981514173869777e-07,1.175214874077036651e-09,4.511780497748003574e-08,8.122426752464696884e-08,1.133172796026077742e-07,1.614591210750077376e-07,3.566632312329830161e-08,5.311983553717714860e-09,7.078383832005957999e-08,2.554099239677292335e-07,7.631344463077369556e-08,1.378322246774023225e-07,2.643829000199036004e-08,6.768527527676690899e-08,3.603832482231790118e-08,7.236243395148704400e-08,4.129723577381044424e-08,1.191319549663587695e-07,1.267482320249902900e-07,3.124364972731303487e-08,1.717979063067068093e-08,2.024235543651937389e-07,2.959378272318639490e-09
2.015317701418409283e-07,1.432957816605240094e-07,3.294284876573480151e-08,5.617534981399357400e-08,1.000676242180536693e-07,2.793544352306828299e-08,1.039521780041247598e-07,4.084033198654251296e-08,1.929305532807402447e-07,1.506968234269610680e-08,3.520658139345368711e-08,4.324005416087032979e-09,1.935354373353138369e-07,4.943192637275164349e-08,7.579691302497200277e-08,2.186347259730476803e-08,9.787850708890462862e-09,1.007765850529103562e-07,2.210139920543137316e-07,5.724264404465191502e-08,6.104158082443280794e-08,5.179407420874637050e-08,4.385261568898673924e-08,4.002861384914984772e-08,1.965510184800425457e-08,1.843311919225560089e-07,5.040433888444825976e-08,1.214184362620599790e-07,1.211109810829377494e-07,7.755827334119075710e-08,1.402787581950346605e-07,2.900902783650233180e-07,1.437086428701591122e-08,2.475176513903255781e-07,2.486678390688169853e-08,6.976853676225465562e-08,5.013932255784404713e-09,1.090767972383101350e-07,4.219338138719142437e-08,6.883110862896073900e-08,5.553630931101788309e-08,6.800383182331061205e-08,4.736109582322396637e-08,2.584556359037914019e-08,8.006712879266993528e-08,1.835135498808798444e-08,2.117498588486048696e-08,4.215151145078065646e-08,6.477765528052758975e-08,4.290123908904747680e-08,2.020167013470402534e-07,8.236598816195454642e-08,2.387864604519578025e-06,3.328010146660878512e-07,9.414022033410689037e-08,1.327545973761558577e-08,1.813049881308218604e-07,1.912219988586656041e-07,4.554529126581296649e-07,1.400752010086765918e-08,4.421505112777762224e-08,9.141890121665702980e-09,9.164791688369836734e-09,5.370770957147885249e-08,5.718307361619048576e-08,1.171180173584530265e-07,1.056102789675161511e-07,1.892712356693848662e-07,1.280196562676850930e-08,4.342432186280284654e-08,7.527127313546347505e-08,9.148940629009701522e-08,3.490180241946602183e-08,8.838869648927941742e-08,1.678895346851421608e-08,3.014478447493243256e-08,3.817892033283279700e-08,2.351933618264207906e-07,1.971849765202884798e-08,5.522897190004181107e-09,3.512538632051376247e-07,2.259090329320493051e-08,1.137015452293854013e-07,9.915757330090649884e-09,3.541623569668519776e-08,3.942293748964916471e-08,1.550081574168086819e-07,1.750302152903757441e-07,4.543883817258568219e-07,2.945564509387067460e-08,5.428157607113884934e-08,5.853810805969072198e-08,7.372812698950184152e-08,9.324715987718813629e-08,2.043001969662964759e-07,5.396113103019399288e-08,3.401021356524789260e-08,1.477495637717126724e-07,5.880723470604340022e-08,1.650078936973533316e-08
1.786606515637970862e-07,2.683164446008510015e-08,3.643536658389630498e-08,3.658694903330355765e-08,2.290888935820224073e-08,1.148257953678211385e-08,9.237101942163319168e-08,1.449047244181425699e-07,1.658251388027393861e-07,5.495295088978682913e-08,5.897958124430611789e-08,9.026832344886976300e-08,3.437407964072079744e-07,1.020293203861850476e-07,1.416218956533977137e-08,1.256978896860099733e-09,1.978144300219952537e-08,1.070951556784128943e-07,8.060216373384515715e-08,1.988710342695792986e-07,1.824018982927381310e-09,1.868862898097847259e-08,7.343572198525222398e-08,1.000305007015882220e-08,7.419724103708533913e-08,1.235580810558205595e-07,4.670391790658055710e-08,1.702219286154718253e-07,5.823056291397806367e-08,4.010701097302691402e-08,3.561755595880355251e-08,1.082346977533288641e-08,3.032192738972163088e-08,2.423837528576809807e-07,6.033152529161467143e-12,4.142910099497445661e-08,1.717871037782937070e-08,5.894142528279368680e-08,6.009723237538972245e-08,1.148256135705537015e-07,6.629918933765065363e-08,9.562560450924248613e-08,1.237425788617717204e-07,3.013577024618486406e-08,9.209983543138638365e-08,9.821249517904973716e-09,9.537463739971300698e-08,9.687924393571025407e-08,8.592726194066597060e-09,8.724597581737412946e-08,1.778430307624892945e-08,2.008284908798279528e-07,3.083696705692508750e-06,3.190850858904972175e-07,7.909537466154625915e-08,2.397945222644704643e-08,2.186591347521344620e-08,1.950567443747060790e-06,7.109888188523410377e-09,3.137228309938825744e-08,9.760329331503873223e-08,3.510630923230990249e-08,1.204284498707825192e-08,1.078584858374125169e-07,1.127829534830359400e-08,3.205662977874980772e-08,1.831820410483753439e-07,4.974214949985355198e-08,7.517386509543914153e-08,2.116948231614013577e-08,1.255225997958729311e-07,8.102574675597931964e-08,5.948134172574115900e-08,2.640340849597233296e-08,1.915895000055552885e-07,2.462384402432681990e-07,1.772508241727528993e-07,4.548333968738872014e-08,8.678628648632244355e-08,1.707081880242301677e-08,3.969391636989221829e-07,1.751369628265832852e-08,8.554931121043414944e-08,4.011244418142677250e-08,5.744103057509411897e-08,5.302370378198057883e-08,3.956768620024117103e-09,9.878315888810218932e-09,1.295283512957132007e-07,3.946792441322681867e-08,3.177605317062859972e-08,7.667532801729769858e-08,7.218355410466417188e-08,4.676550788245601899e-08,4.260632315133314128e-08,8.227510436585832609e-08,2.351082645202657099e-07,2.035923212557547831e-07,8.066992785984905234e-08,5.701344150061696011e-08
1.580888138463869691e-07,3.096380054278199581e-08,2.982572367628373737e-08,1.697904582000205844e-08,1.768248192059951590e-07,5.415878391648618379e-08,4.891440980505907011e-09,3.749685190275255033e-07,7.970237920663389227e-08,1.342743006034398290e-07,6.511233017160834601e-08,2.481572243316388183e-07,3.071703512670402984e-08,1.240473140490569453e-07,7.277643238682832153e-08,2.335107530714696718e-08,2.994856770863784533e-08,6.348343005972913527e-08,5.602273301803385824e-09,7.256206335250275508e-08,5.802959926464744260e-08,3.688652982863320468e-08,7.900004783658139888e-09,3.221097926936839488e-08,1.316332886593242099e-07,2.739050541695757121e-08,1.877630435889397739e-08,1.308537088184735783e-08,1.886449030168521688e-08,2.512063162972829759e-09,1.844088438271499672e-07,1.064405587721374550e-08,5.001391784428339432e-09,1.370538878297996976e-09,8.432444944306344840e-09,1.741740969185952530e-07,1.132217582961813260e-09,1.013400409562325464e-08,1.207348513715159871e-09,4.948270296285589969e-08,2.592500120159628248e-08,9.855161590994004707e-08,4.492871995219066285e-08,2.468849733034537735e-07,7.556228297020400751e-08,1.409894605640333869e-08,4.935720893265086218e-08,5.105847048889437146e-08,4.040143887833632658e-08,2.452439805264957307e-11,6.855020337201913054e-08,1.903583589563475168e-07,1.896789769211583790e-06,1.109030068261162486e-08,7.299147600244588816e-08,1.105555813777968673e-07,1.605116582118323308e-07,2.202053494974694918e-06,7.382491863283648108e-08,1.398351057872351921e-08,7.731125806944838297e-08,5.308430562196791087e-08,1.874106429660359427e-08,1.057150036340433379e-07,6.323024586208328649e-08,1.384460673142770623e-08,1.264182630977730547e-07,3.007395286003576963e-08,3.062557559599768606e-08,6.007928573249560997e-08,4.543129679591825439e-08,5.715082510804493582e-08,1.661040182515306709e-07,1.638180905913922368e-07,2.025541793605126502e-08,1.220981339071528497e-07,3.116855705242501095e-07,7.110841344378372858e-08,8.891875623255736111e-08,1.343832636708258686e-07,4.597879909712266693e-08,1.380524169508094102e-07,2.874871498298052201e-07,3.035821355618216659e-08,5.155720468669245771e-08,5.466556411588959326e-08,1.182109329382216725e-08,1.497376041522755665e-07,5.642771107677893552e-08,1.241517776468942263e-07,2.181727416816765428e-07,1.405218742794484038e-08,1.210891141332796514e-07,9.697140192282549577e-08,1.167234331314686006e-08,4.211676467154026403e-08,1.581733984108317954e-07,2.579506188997944662e-08,5.289689331593653565e-08,2.109184182863746304e-07
8.193112823038411613e-08,7.521895271296987427e-09,1.220649835385784013e-07,1.875256573154345544e-08,2.367673272041494591e-07,7.538445687365084680e-08,1.277455360797819859e-08,2.808963998972783007e-07,1.567650737680488335e-07,5.827967245274935188e-08,1.925661347610074622e-08,1.577653388185709383e-07,6.566669046352399910e-08,5.290697331654284294e-08,2.825676064253122559e-07,9.970153939469426215e-09,3.775457605071609946e-09,2.190474172221266347e-08,2.007403183781512022e-09,7.099320856568185414e-08,2.254675528070527660e-09,8.965414221433513826e-08,2.954857346713765295e-08,1.030305652715467968e-08,4.246874145583842518e-08,1.649643161501670257e-08,7.365573599537899833e-10,3.618446743802252985e-08,7.188293504670073636e-08,3.651284229043344956e-08,1.677192611443327615e-07,7.040610862340426329e-09,3.647198938220419235e-08,1.074761124252578393e-07,2.907538651897313534e-10,2.856594933542636344e-07,2.811887588656928380e-08,5.176498036080547043e-08,5.238976116853343202e-08,2.064590418776180091e-07,2.076631947567183376e-07,2.879545272233948728e-07,7.962722882319369015e-08,2.668039244079703753e-07,3.332583859188108491e-08,3.312965131437775154e-08,1.401796061414522940e-08,6.054856949940115614e-08,4.758365455069792804e-08,5.306395677745193400e-08,3.256878745176146250e-08,2.618552933542349443e-08,1.464768998944284107e-06,5.881305555321285450e-08,3.400813686305067069e-08,9.645172476385211524e-08,2.326911614680239032e-07,6.349222245821502776e-07,1.328032469803247786e-08,2.038154558994537369e-07,1.497644353306412233e-07,1.632589937971510387e-08,7.971620453219231890e-08,8.730455929379455728e-08,3.759449869604745723e-08,1.092459381493486220e-07,8.671948561965777498e-08,4.403037893931645820e-08,1.326613783159482232e-08,1.149778198424376785e-07,5.571816630752097902e-08,1.087589640375194201e-07,1.487993964677617839e-07,4.596713504403721245e-07,7.809158366574332414e-08,6.079883531190661917e-08,1.935300756607516952e-08,3.007955637721624265e-07,4.060551013744301611e-08,2.603968045534846029e-07,1.251852419728262070e-08,8.426893704206665535e-08,2.102210907678159072e-07,4.159281798313067264e-08,5.113393826984203215e-08,5.691509381358820566e-08,1.018024391272016921e-09,1.202176806667430189e-07,9.023406266437183979e-08,1.721333983873561984e-07,2.614178074245275200e-07,6.035778611311739363e-08,2.265442711078711783e-07,8.928355066581439348e-08,3.841017068541962250e-08,1.356400050231404179e-07,3.386560781194923046e-08,2.666946675444550139e-08,1.637889772857165027e-07,2.011081072839642430e-07
2.710614451471665158e-07,1.820108779653161004e-07,1.642366204631276135e-07,6.334138338395373274e-09,8.961383065989585687e-08,1.887229023633163370e-08,6.201015210351354684e-08,2.137189904717684860e-08,6.662607213364516808e-09,1.375168899565366528e-08,2.498745536449921824e-09,4.208699355935481587e-08,9.061226605493474840e-08,2.072100536617135941e-07,1.408632843476356954e-07,2.061428941401817005e-09,8.405129353324734875e-08,2.634690171983380689e-08,1.903983134489967260e-08,1.292352592294782806e-08,4.965363600988712334e-08,3.210246773455520909e-08,3.458061762556875587e-08,5.450822114245126981e-08,4.799708552676871560e-10,1.138584919786118598e-07,1.019384436603054488e-07,5.702795936064302751e-08,1.979304500282631244e-07,9.783245062428493771e-08,7.656712014703753642e-09,5.233292734931273732e-08,1.419043214897923559e-08,5.562552117995876125e-08,4.286895906582474526e-08,9.207836080643213816e-08,4.241041077631059861e-08,1.931351900182129716e-07,1.044141969147106092e-07,9.643052823885447020e-08,1.282904832745926474e-07,1.857904832296730132e-07,1.051071968089711635e-08,3.487846010306655619e-08,1.078031567695092090e-08,1.164472633919694742e-08,6.615580082978092698e-08,1.332778290371176182e-07,4.694691083944923087e-08,2.867284247808031842e-08,7.964998029004621858e-08,5.286619311102724538e-07,6.819984826378389884e-07,1.166176903755261870e-07,4.800703119765775971e-08,1.460934741260643723e-07,1.788906388381042452e-06,3.434564667844178744e-08,5.253887485851034728e-08,3.197252534512088432e-07,1.399645071748471959e-07,5.377781401140577556e-08,6.610632642681242557e-08,1.274186473502992113e-07,1.745479564979078452e-08,1.010919814669852649e-07,1.392506595565889738e-08,1.313071070513779813e-08,1.740068246824959315e-08,4.517700471687752983e-08,4.237848535984803425e-08,2.131338926858848164e-08,4.515970899809855523e-08,1.470753889375332723e-07,9.997771199251945283e-08,3.227568371909803868e-07,3.920196178166003632e-08,2.345724409318162591e-07,1.345088404927427085e-07,1.187227992462428763e-07,1.033719467301455539e-08,1.698728366436185764e-08,1.131873254154133403e-07,3.456662543097917536e-08,1.304759302025968549e-07,6.271695106586250196e-08,3.092175598953271643e-08,2.029081342002001704e-07,9.611767722646491957e-09,3.587190710560131146e-07,5.742906528155034052e-09,1.212741413643307477e-07,2.025808512048908855e-07,2.716029702037095219e-08,3.502103124235138241e-09,1.274651777102540574e-07,4.719065016869326507e-08,2.853976524435861655e-08,2.440262071080185655e-07,7.336489520379264479e-08
