1.200000000000000000e+08,6.778668178029567670e-02
2.400000000000000000e+08,2.556631666478537124e-02
3.600000000000000000e+08,3.996204724910298184e-03
4.800000000000000000e+08,7.650580492825726983e-04
6.000000000000000000e+08,2.670155621774971040e-04
7.200000000000000000e+08,1.346971476498240905e-04
8.400000000000000000e+08,7.252545123666561473e-05
9.600000000000000000e+08,4.437933966618193689e-05
1.080000000000000000e+09,2.766304675860318030e-05
1.200000000000000000e+09,1.931203902748311978e-05
1.320000000000000000e+09,1.245075505640726265e-05
1.440000000000000000e+09,9.667091280604584881e-06
1.560000000000000000e+09,6.642612630613239161e-06
1.680000000000000000e+09,5.052308798265857215e-06
1.800000000000000000e+09,3.923839746873163485e-06
1.920000000000000000e+09,2.690142674162000436e-06
2.040000000000000000e+09,2.169609541724126494e-06
2.160000000000000000e+09,1.461514759285346309e-06
2.280000000000000000e+09,1.236059411859007822e-06
2.400000000000000000e+09,9.646383997816245369e-07
2.520000000000000000e+09,7.050925291969554210e-07
2.640000000000000000e+09,6.282026285109258047e-07
2.760000000000000000e+09,4.259338995708032858e-07
2.880000000000000000e+09,4.305367740709372490e-07
3.000000000000000000e+09,3.436627766745018713e-07
3.120000000000000000e+09,3.237534500521670571e-07
3.240000000000000000e+09,2.730201818058285667e-07
3.360000000000000000e+09,1.877177386671839136e-07
3.480000000000000000e+09,2.001145544080375146e-07
3.600000000000000000e+09,1.809171192723191466e-07
3.720000000000000000e+09,1.791970474028906902e-07
3.840000000000000000e+09,1.419678318322740998e-07
3.960000000000000000e+09,1.411485155862558845e-07
4.080000000000000000e+09,1.326717086874360164e-07
4.200000000000000000e+09,1.214887191122184419e-07
4.320000000000000000e+09,1.295286388769254332e-07
4.440000000000000000e+09,1.234357914887532081e-07
4.560000000000000000e+09,1.210530642469008258e-07
4.680000000000000000e+09,1.263222068118617477e-07
4.800000000000000000e+09,1.143387532392742407e-07
4.920000000000000000e+09,1.009769966772955553e-07
5.040000000000000000e+09,1.023603839136101185e-07
5.160000000000000000e+09,1.090721180391895180e-07
5.280000000000000000e+09,9.151743931789922323e-08
5.400000000000000000e+09,1.038035928685933205e-07
5.520000000000000000e+09,9.322360739067535717e-08
5.640000000000000000e+09,1.113953730372284503e-07
5.760000000000000000e+09,1.022496469647931639e-07
5.880000000000000000e+09,1.110529438306509862e-07
