1.200000000000000000e+08,7.143723078902328161e-02
2.400000000000000000e+08,2.155723782208694358e-02
3.600000000000000000e+08,7.255671723847550471e-03
4.800000000000000000e+08,1.001689246420279849e-03
6.000000000000000000e+08,1.394536119117619779e-04
7.200000000000000000e+08,3.608692942670670568e-05
8.400000000000000000e+08,3.610079854065143294e-05
9.600000000000000000e+08,2.973680897861039630e-05
1.080000000000000000e+09,1.848712290858421395e-05
1.200000000000000000e+09,1.341080324112845403e-05
1.320000000000000000e+09,6.592737857845000069e-06
1.440000000000000000e+09,4.579042055143537670e-06
1.560000000000000000e+09,2.909916347435473598e-06
1.680000000000000000e+09,2.975587330915257568e-06
1.800000000000000000e+09,2.825592457023879716e-06
1.920000000000000000e+09,1.973013195164998742e-06
2.040000000000000000e+09,1.718637832109319091e-06
2.160000000000000000e+09,1.514431890155408010e-06
2.280000000000000000e+09,1.438731702768255600e-06
2.400000000000000000e+09,1.320596810464379648e-06
2.520000000000000000e+09,7.631407412549223254e-07
2.640000000000000000e+09,5.238642299625593691e-07
2.760000000000000000e+09,4.243045755936382039e-07
2.880000000000000000e+09,4.356853341360389646e-07
3.000000000000000000e+09,4.415418527417225221e-07
3.120000000000000000e+09,4.658479003318965839e-07
3.240000000000000000e+09,4.181911852606049577e-07
3.360000000000000000e+09,3.406182661415691149e-07
3.480000000000000000e+09,3.287876765532865881e-07
3.600000000000000000e+09,2.668868195344716799e-07
3.720000000000000000e+09,2.483415084345689598e-07
3.840000000000000000e+09,1.903764518980398999e-07
3.960000000000000000e+09,1.454008886962304407e-07
4.080000000000000000e+09,1.456649971533656285e-07
4.200000000000000000e+09,1.317228641653110038e-07
4.320000000000000000e+09,1.623321344400692547e-07
4.440000000000000000e+09,1.535810783789356430e-07
4.560000000000000000e+09,1.651272071667166544e-07
4.680000000000000000e+09,1.497530747150601134e-07
4.800000000000000000e+09,1.463562567816775189e-07
4.920000000000000000e+09,1.330154641213913284e-07
5.040000000000000000e+09,1.021272146222535846e-07
5.160000000000000000e+09,1.329355932492533142e-07
5.280000000000000000e+09,1.522458615165919720e-07
5.400000000000000000e+09,1.230545050748072137e-07
5.520000000000000000e+09,1.520130948380182101e-07
5.640000000000000000e+09,1.361209817249728681e-07
5.760000000000000000e+09,1.172990998587169847e-07
5.880000000000000000e+09,1.231717016907809516e-07
