1.200000000000000000e+08,5.491959639078634187e-02
2.400000000000000000e+08,2.806770537287212389e-02
3.600000000000000000e+08,7.463384907737593416e-03
4.800000000000000000e+08,7.307600614120026566e-04
6.000000000000000000e+08,2.686680127603264428e-04
7.200000000000000000e+08,1.430241694451761026e-04
8.400000000000000000e+08,3.225523240843365945e-05
9.600000000000000000e+08,6.072722678808978254e-05
1.080000000000000000e+09,1.636544701867349467e-05
1.200000000000000000e+09,5.049348480341937651e-06
1.320000000000000000e+09,1.385019616674208878e-05
1.440000000000000000e+09,5.571721544909248961e-06
1.560000000000000000e+09,7.217271613133800463e-06
1.680000000000000000e+09,5.321596335008588014e-06
1.800000000000000000e+09,4.955312198527644146e-07
1.920000000000000000e+09,2.768449555318935769e-06
2.040000000000000000e+09,1.532786554607644598e-06
2.160000000000000000e+09,1.723963259963676322e-06
2.280000000000000000e+09,1.975621620126825242e-06
2.400000000000000000e+09,3.374778449190339136e-07
2.520000000000000000e+09,8.685892275054136799e-07
2.640000000000000000e+09,5.236753558384414124e-07
2.760000000000000000e+09,3.697559211433370035e-07
2.880000000000000000e+09,7.315443215750693578e-07
3.000000000000000000e+09,1.858231527156025551e-07
3.120000000000000000e+09,4.803091531989600344e-07
3.240000000000000000e+09,3.410079661901750311e-07
3.360000000000000000e+09,1.581207594617458394e-07
3.480000000000000000e+09,3.725487314207416333e-07
3.600000000000000000e+09,1.322600233370969034e-07
3.720000000000000000e+09,1.532177383457924311e-07
3.840000000000000000e+09,2.045000863360420105e-07
3.960000000000000000e+09,1.294654691544714486e-07
4.080000000000000000e+09,1.430464455044978481e-07
4.200000000000000000e+09,1.731880197836145497e-07
4.320000000000000000e+09,1.198264192485341459e-07
4.440000000000000000e+09,1.605558418516713567e-07
4.560000000000000000e+09,9.796792331645621355e-08
4.680000000000000000e+09,1.449399236370070101e-07
4.800000000000000000e+09,1.546161812171958519e-07
4.920000000000000000e+09,8.021528351684300200e-08
5.040000000000000000e+09,1.344654342670026713e-07
5.160000000000000000e+09,9.781132169156673464e-08
5.280000000000000000e+09,1.016751038029201648e-07
5.400000000000000000e+09,1.023579677251568922e-07
5.520000000000000000e+09,9.377305790368626647e-08
5.640000000000000000e+09,1.129475780485416759e-07
5.760000000000000000e+09,1.128453798112442839e-07
5.880000000000000000e+09,8.671947650502283112e-08
