7.899284251073121237e-07,7.071102222451292122e-07,1.721601994306165503e-07,2.405736345331232681e-07,2.242937094836097685e-07,1.447596521941103736e-07,7.820670020418294697e-08,5.354394683204997026e-07,5.535775203693484898e-09,1.145356943953818876e-06,1.051699837954075325e-07,1.348602080876053799e-07,7.907283581261751527e-07,1.043545684744822922e-06,7.633579288135941269e-07,5.731573847585584154e-07,1.240579054870569523e-07,5.278395583388971196e-07,1.162790358992122359e-06,1.493587069814601093e-06,2.274721283125592618e-07,4.318558996063429272e-07,9.064130723386841665e-08,6.713913567894551688e-07,2.944501482115965598e-07,6.843517945068877095e-07,4.983317674078745216e-07,6.603485448338208937e-07,7.695701588623673595e-08,8.813000220543594088e-07,1.379807742682522347e-07,6.384350039035272093e-07,1.050152381047554837e-06,6.227829828239529801e-07,8.723385427741357498e-07,4.209218872888542252e-07,1.439060085533532250e-07,9.356953257969593006e-07,9.813650024274346964e-08,1.319244473636844341e-06,9.640582962407050891e-07,2.137733452797074567e-07,8.629746690350576352e-08,3.572171855291466416e-07,4.871551027940996843e-07,2.708785338924819028e-07,1.588694835441976852e-06,1.487690056450619828e-07,1.278904922780057693e-07,1.276995645571984082e-07,2.936181314829528297e-07,3.574041888741255698e-07,1.450737804522859523e-06,1.832893728594412961e-06,3.681360759280583877e-07,1.775335195400456691e-06,7.544157793831611666e-07,5.497539777700754874e-07,9.084207634138339268e-08,2.160002060332326575e-07,1.349584038323253477e-06,9.073109710316617389e-07,4.625482824689900571e-07,6.530829827167416377e-07,3.644620704174507654e-08,5.881647979426713622e-07,4.426898294664295622e-07,6.916512166053409300e-07,3.413534194346415473e-07,5.546313589159560051e-07,1.682338361428991336e-08,1.046358447025612568e-06,3.116672350070098352e-06,1.863552083735710603e-07,8.729419699280750769e-07,3.982645303890214958e-08,2.188942905213154215e-07,4.784098468693847481e-07,9.009391323592214789e-07,1.191346869214748271e-06,1.439125551538391563e-07,4.248885573400091314e-07,1.996030553508370548e-07,4.949730641465280461e-08,3.970746245441809620e-07,1.880131002389314868e-08,1.452534493761713797e-07,1.576047323590914812e-06,7.922755338977031662e-08,6.593371290401015983e-07,2.755557305873048245e-06,1.794093656547636838e-06,4.653852872476460865e-07,1.421032743334783536e-06,3.332583377776295130e-07,1.248748134382899883e-06,8.522307711488965267e-07,3.358761745179633524e-07,3.597569425907172947e-08,3.678825217094341082e-07
1.369179066864807757e-07,4.239291300473604499e-07,2.489168218320960942e-07,1.183676048646578927e-06,1.345386859237826622e-07,4.338997273824253733e-07,1.015978807259193971e-06,1.641166755543964829e-06,6.446199253573419225e-07,2.845125742339197599e-07,1.512023176885957171e-07,5.252414382062708782e-07,2.777428011395180727e-07,4.078317104162331095e-06,8.702837308876183318e-07,1.971344555534090724e-06,5.327756998438965421e-07,1.585013870587276304e-06,1.702238413452050302e-07,1.347226235921700147e-07,3.490555347088684031e-07,3.379397413726994540e-07,5.137608752966628213e-07,3.314822116245301912e-08,4.246677288863594370e-07,2.648401104368012952e-07,7.835628023374177282e-08,1.558672531867222920e-07,1.240887724408490736e-06,3.415866878373958410e-09,6.605385075579202683e-07,4.743381964043738649e-07,3.364891164610369497e-07,5.071191972064990651e-07,1.869018761090432780e-07,1.707472926467948754e-07,3.308843055244514687e-07,9.653423134509808418e-07,8.805627109800779229e-07,1.155403113713585606e-06,4.920474376566290818e-07,2.339284780418055383e-07,5.587507819960725481e-07,1.846788578544937917e-07,1.270051652409726226e-07,2.911118189421462610e-06,1.436717382581327707e-06,6.456174009164970855e-07,4.358271624552441384e-08,6.745983031664149260e-07,2.477190300287437711e-07,9.119682900229984769e-08,7.315288527018640513e-07,1.483530572104630811e-06,2.714568891376673264e-07,5.903224895073448204e-07,5.616872726048007410e-07,3.141440010754790405e-07,1.151900028569162975e-06,7.858082380780632787e-07,2.750940651104016778e-07,1.196550284809086482e-06,3.010700511027720907e-08,1.500291241819504110e-06,5.753521068040744437e-07,1.342697727600699976e-07,2.597982811515428714e-07,1.925025781680897620e-07,1.622478807799601399e-07,1.189844253238969767e-07,7.983516354393136914e-07,1.623155823302691590e-06,6.196808821992283670e-07,7.543618485817421421e-07,6.540705911240606338e-08,1.280472625053668613e-07,6.248544335377814569e-07,4.370942540710621777e-07,6.113526989276520855e-07,1.112165196920876303e-07,1.824536492094214030e-07,3.316863916663445260e-07,3.373048264548374948e-07,7.172621215181349470e-07,2.415846302878453372e-07,3.504217766869596757e-07,4.468085633909607529e-07,1.453322685362307642e-08,9.888479379785428571e-08,1.942908458465899928e-06,3.990306409193770644e-07,1.116221962126008481e-06,1.476695130655269238e-06,5.239336005118613647e-07,1.531416082512291416e-06,1.301198013241587796e-06,9.262953038695951632e-08,5.658679284723550950e-07,4.808331104834196135e-08,9.065661086682605964e-08
1.744877263586842600e-07,9.272856549961766539e-07,7.977573168966658712e-07,8.180073240618908293e-07,2.155283135583718677e-07,5.589121047987195931e-07,1.620422969648774163e-07,9.273470798965710812e-08,3.465811514106294134e-07,4.084986286933016930e-07,2.796114969545280200e-07,3.480488746941927753e-07,5.567959265615408642e-07,2.401065790437950730e-07,5.831797445068729688e-07,1.066348771077029234e-06,1.684344441646029140e-07,8.290445407131995401e-07,2.033528743440617399e-07,6.331372163652388362e-07,7.679768467846357018e-07,2.954882040965459312e-07,6.689003491958022367e-08,2.349030126515033452e-07,2.134208503776618960e-07,1.562743697056276016e-07,7.586668904862826718e-07,6.908915783239549452e-08,1.412827184017930187e-06,5.725683301597960758e-07,1.985116145243659902e-06,4.026087270876480886e-08,3.129390910390703011e-08,1.398495003537478365e-07,1.630861158674044889e-07,5.107966433807723786e-07,2.856880435773070440e-06,2.404031041017250493e-07,3.577253229551561592e-07,4.492946023263454756e-07,9.986263407662798972e-07,1.428184178107082629e-07,1.164618041746858327e-06,1.142685691790641818e-07,2.613872326746698466e-07,4.422520220518025322e-07,2.014825720916605463e-07,3.977039393783990149e-07,8.398050458153139715e-07,2.313153308985371244e-09,9.666906263328191009e-08,1.079877011216545842e-06,5.633745027306480997e-07,4.459861363284446993e-07,1.561369673424120662e-07,4.270926748868107330e-07,1.588532357188285125e-06,1.917488174521261052e-06,3.565932250548158343e-07,2.184637821690118919e-06,8.018050756883787855e-07,2.881386331614658167e-07,1.468840184223453745e-06,6.436547371855959312e-07,1.128410568617400700e-06,1.403704242334586999e-07,2.777308476631065072e-07,4.442477767332097749e-07,1.876298044804671081e-08,2.106253401903071383e-07,9.250899054614497392e-07,2.409439028612645248e-06,2.847469000818295600e-07,3.077644585477357836e-07,8.398952130568851407e-07,8.076312445771337858e-07,3.072851627262931325e-07,6.519291416073225662e-08,2.358215233800056310e-07,3.429981892123620482e-07,1.073243116846605614e-07,8.841303008190597300e-07,4.864773993986564675e-07,1.019927495004239500e-07,1.006464668936442747e-06,2.432770720660116185e-07,7.936449827246998149e-07,6.374253957759312898e-08,1.956641105392970309e-06,1.751914653601135325e-07,8.914227411223409534e-07,7.992441292379889394e-07,7.005424378306196698e-07,4.188781383010828091e-07,5.296494377539860113e-07,2.497122871210632578e-07,1.059430420953064101e-06,4.563609836672733493e-07,1.599908857188159019e-07,1.518055716866900158e-07
2.665893403442053433e-06,1.003239570258408528e-06,1.078828578978604543e-06,9.844579279300530153e-08,1.229105455974394148e-07,1.861211040096921628e-06,7.035720534621746096e-07,6.313288499459106332e-07,6.475443968313970882e-07,3.109882333965681237e-07,5.315634772386004891e-07,4.510053351054277741e-08,2.814673223321088468e-06,2.984037350922441988e-08,1.883096668019696273e-06,1.488023034432888788e-06,4.517007196168819350e-07,3.549039837654765692e-07,1.245024765182946081e-07,3.116205615829130964e-07,2.534707962288139151e-08,5.028951427926443694e-07,1.080695960980452725e-07,2.164015996973901865e-07,1.528796232411411071e-06,2.085729829330272246e-08,1.280573288112159657e-07,7.668130836554741522e-07,7.928259546375899428e-07,3.799015734202165877e-07,2.403313233111345412e-07,2.207367770275621989e-06,2.035010149580390384e-07,5.983809639141541024e-07,1.104452134860354213e-06,5.978428201410673262e-07,2.337226732597321099e-06,1.231197154812438652e-07,6.608108652914939880e-08,6.338119802430264463e-09,3.089091572298969616e-07,6.310504326914178093e-07,2.466026938061816329e-07,1.590840296322572842e-07,1.431992002895042149e-06,6.456970155937107934e-07,6.456133415925726214e-07,9.395577317644699511e-07,2.286450797546646816e-07,1.062014837012679542e-06,2.690204806360342379e-07,2.557979710421710169e-07,3.637581731061769691e-07,1.388918451262357727e-06,4.519176295780628375e-07,8.835201604351207830e-07,1.192100433605421428e-06,1.072765930436639763e-06,8.808503381982798893e-07,4.145286158419829223e-08,1.152880455246950491e-06,1.253795765243971966e-07,2.975417675730630484e-06,4.289934035688566747e-07,4.906883042502057478e-07,3.128142069126019437e-07,1.959304911794685890e-07,6.299108744905179985e-07,9.085571449522015576e-07,3.638004408917878830e-06,1.098748527832937597e-06,1.155323241257154679e-07,4.159826539328551579e-07,1.163517120854805124e-06,7.960249192249595166e-07,8.182131675015713732e-08,1.077111557038745535e-06,2.162394060337956709e-06,9.510406706247141352e-07,1.721260050069631407e-08,5.134622620042673980e-07,2.951329645892755555e-07,5.971300185239619947e-07,1.661837033749749619e-06,1.131150665279298041e-06,1.715955299250897632e-06,1.644887355589098492e-07,2.082069825342674017e-06,6.218671778313228942e-07,8.912810008795516526e-07,2.204531149736953810e-07,9.073963951705701328e-07,5.317939888843502146e-08,1.507199349961025944e-08,4.349998398468999258e-07,4.354003317250084585e-07,6.263376150951212835e-07,2.680643759235370370e-07,5.431338710829656266e-08,7.586579650594931012e-08
9.449491587964472569e-07,9.875599501148225563e-08,1.761609323427600485e-06,9.836629082803578691e-07,1.719035512987120806e-06,8.496324980638254421e-07,2.050141090612899379e-07,3.337244786258424605e-07,1.572372678673995462e-07,6.020607207683892704e-07,2.186622312508274664e-07,1.837875138462175304e-07,6.522072480859892077e-07,8.734972728128872332e-08,1.637760280388393332e-06,9.642059604773248095e-08,1.092759606233773972e-07,1.204715701044382594e-07,3.694833564694392068e-07,3.240444774938009081e-07,2.895108625760412794e-07,2.543066485964400190e-07,1.446069212949752770e-07,1.081340959155926621e-07,1.141741492122798778e-06,4.853407290258250562e-07,1.654515964739334977e-07,4.212073972857562843e-07,4.596953899706187298e-07,3.115481394310657403e-07,1.130921633088117750e-06,6.274000669963173635e-07,7.929450946688505218e-07,1.638430589413339909e-07,6.645986459214797486e-07,5.910912794650192501e-07,8.104288014114585128e-07,3.229404536859816173e-08,4.793621734361571634e-08,2.563476692413180495e-07,9.833898352371411444e-08,2.712492453173729756e-06,6.962151867155719290e-08,7.903994641869438224e-08,3.828588024926963779e-07,9.299892471749214618e-07,1.371330040966413795e-06,2.659098377285854585e-06,1.220632614011908487e-07,1.437134639968454444e-08,1.201879639163272404e-06,4.162830230424490298e-07,7.580598578275033956e-07,2.559174077581462712e-08,3.775162372464551579e-07,1.151379791046774390e-06,2.166124513224681613e-06,8.983293378406147156e-07,1.769632282374937616e-06,2.995781337926258409e-07,8.286014388260314238e-07,1.032514592515861760e-06,3.407935271496904738e-07,1.367311217985592026e-06,1.564280629903656287e-07,1.724403022070000933e-07,9.287196785436128455e-07,7.533722215096007353e-07,1.625188391151235241e-06,2.144066105785524181e-07,6.174256578013748133e-07,1.566568126987057032e-07,7.038102825612972527e-07,5.535333293494300618e-07,1.501469638753201676e-07,4.495191688913821802e-07,3.494882659391588072e-06,3.052587134033940530e-06,2.395028588919049792e-07,3.955562213839478650e-08,6.624859913138097863e-08,1.651996001798393161e-06,1.488739568645532064e-06,8.242488551815910141e-07,1.024138764108892518e-06,3.368076326770553477e-07,1.832874683364439335e-06,6.031575555452079839e-07,1.038432469776913467e-06,4.019917726401890210e-07,1.593981659210071549e-06,2.006824593514190614e-07,1.126707628131654338e-07,3.032991856216360285e-07,7.946476204421537207e-08,6.035141266839990307e-07,1.065535259299983156e-07,1.857080661974830174e-07,2.653571791666149666e-08,1.097944043655733784e-07
1.365040420942467978e-07,6.949842150340469496e-07,7.559145744477507937e-07,3.817480632514073743e-08,2.399074750127968176e-06,6.086299998552495515e-08,4.131817254316269285e-07,3.679169642899166006e-08,3.574182745278091715e-08,4.633810026139102558e-08,1.527286590303882207e-06,1.103652134686152616e-07,3.847977345890888529e-07,1.670170930690024926e-07,6.868795294144371332e-07,7.657469136491616666e-07,8.427983989633304801e-07,8.689272237461879814e-07,2.970551384911696632e-07,1.922505299361852040e-09,5.898224255183841428e-07,1.955487102159346980e-07,8.596995777049127595e-08,4.453108391090327623e-07,1.765298533356071883e-07,7.634025642095575957e-07,1.923364315502716034e-07,8.436896003856275628e-08,2.312342309973560535e-06,1.581601100644638123e-09,2.707214765893790099e-07,3.302026279314174192e-07,4.676280990624003601e-08,4.592515910242972862e-07,7.834270875972373088e-09,4.053740447593794780e-07,4.698669752598590640e-07,3.428571082287411867e-08,1.195750454550784130e-06,4.260741903620038907e-07,2.196261879555984314e-07,6.044122080879007510e-07,3.466625300380005725e-07,4.812770911295748269e-07,2.201633478442657425e-07,5.210813322173949424e-07,3.560570549296568733e-06,1.458190280652797036e-06,8.974003730285496213e-07,3.393347825324132966e-07,7.843404835477075438e-07,1.797447354235183332e-06,2.845654464376561640e-07,3.540905434972138729e-07,5.452169775725183044e-07,2.111723228344535915e-07,2.960460576352717436e-07,1.689670673980120162e-06,1.822663079231325058e-07,5.879278506463305358e-07,3.121300110480125571e-08,7.656352984426626564e-07,2.378957461680403107e-06,6.215738032543115355e-07,3.405612753654777162e-07,2.083232413637244239e-07,3.605988463709142808e-07,1.569663751278844824e-06,8.889050261141837400e-07,3.103680411047082873e-07,4.268869475041812965e-07,4.134217080153445915e-07,2.774130938269291402e-07,5.047526679839167570e-08,7.680990440629763723e-08,1.579526088875996451e-06,2.277280810188094089e-06,1.200143245030192507e-06,2.416813189571223430e-07,3.365332385034504465e-07,9.611535809621883109e-07,6.002133407524954860e-07,2.180573512225295919e-07,7.561767863492197993e-08,6.089541791934882941e-07,1.539892259272738940e-06,9.924571548214798761e-08,4.894867949523072724e-07,3.794294526872620731e-07,3.315156664955988876e-06,8.009277187091820340e-07,4.621574796961954021e-07,1.727903357859426530e-07,1.557468887768491098e-07,2.497442725238902983e-07,1.920633140629057669e-07,6.508758207361678157e-07,4.422471902051855296e-07,1.608872541681573200e-07,9.478243871369358513e-08
1.463334998261591183e-07,7.804070205921122684e-07,6.426931605122109557e-07,5.558735120767448859e-07,1.372699243095356756e-06,4.244007773759874711e-07,9.793897848094120793e-07,4.497092680417964303e-07,4.567312251462673807e-07,1.144072810736623079e-06,4.512649104507199978e-07,2.169088234320428066e-07,2.090657976433255524e-07,4.452813480307246846e-07,2.732009016398314009e-07,4.830163113276669188e-07,1.309255673759224151e-06,4.277228472938190258e-07,2.255343055412838394e-07,1.953418568420339542e-07,4.208705594024847900e-08,4.104570213044054606e-07,9.771435066918305042e-08,1.454230995478998060e-06,9.893226694115620474e-07,7.450652900330891847e-07,6.098465810969651126e-07,7.267565572223790325e-08,4.309654413271588854e-07,1.852953479947123813e-09,1.030164485306105662e-07,1.420796277382065181e-06,6.028048400240985693e-07,6.109303984680355655e-07,9.573701845148247013e-07,1.925870014765905320e-07,8.550971173715498357e-07,7.263483305610670807e-10,8.766521531122617298e-08,2.020297216223297014e-07,2.457835558330701169e-06,8.263817016808783176e-09,1.562033709926598060e-07,1.334755206563843836e-06,1.632983774645340301e-06,1.236341785590168070e-06,3.501589344078152401e-07,2.491380685246036081e-07,1.516584422452752337e-07,2.440050933686703624e-07,4.193153032446050432e-07,9.653372376270102064e-08,1.224450518198033506e-06,1.305719138669714876e-06,1.470884458159695487e-07,1.628097400838957248e-07,3.061315575620427687e-07,4.211750225754942917e-06,7.203896708973459910e-07,5.326500179965323075e-07,2.927928452538134891e-08,3.770081796067602703e-07,4.794136012905256463e-07,1.794268437714222820e-07,2.076524760406002397e-07,1.228396426215713372e-07,2.121604910746071665e-06,7.901722762790124263e-07,2.520832589798748889e-08,7.092049900509228997e-07,3.019997206676939645e-07,5.877949040930614976e-08,2.512784203283347958e-07,1.028687057166648306e-07,2.197423419704539421e-08,1.945877453942304649e-07,1.512855241308641340e-06,1.475212851369038006e-08,7.183706663696040710e-07,1.909096689599328573e-08,2.533769607068486174e-07,1.686948052737255495e-07,4.079788737264667201e-07,7.639559831760167350e-07,1.232235839241924384e-06,1.913450246486453421e-07,2.052216817113788643e-07,4.342225862239532252e-08,3.568221662871327975e-06,9.905867527049803357e-07,8.367683839639873973e-07,9.285127135512952736e-08,1.887463251596905417e-07,1.117381307172971983e-07,3.033406271467166015e-08,3.537933625824384495e-07,3.491625088097496041e-07,1.319693210659222004e-07,1.242878572151859029e-08,2.931391560835149062e-07
1.080138806758906785e-06,1.105730097035731340e-07,1.923700738504980348e-08,2.657534574288118598e-07,2.319476443776101061e-07,6.431781300498417072e-08,2.617281442196053542e-07,2.607418191466587504e-07,2.353831715938870564e-06,4.876145959763888567e-07,3.475784790731709224e-07,3.031005370097909035e-07,5.535594953577076347e-07,5.073295816335732655e-08,6.035891293703209887e-07,1.775654893313083504e-07,5.247555893919627844e-07,2.779720644991935369e-07,1.431021631968859736e-06,8.630108112998114149e-07,6.551309682206463469e-07,3.746007569417923449e-07,5.554360877869161034e-07,7.500308858718697872e-07,4.104717076292633643e-07,6.005995820001722493e-07,1.125053870678746706e-07,2.453622343831691962e-07,2.046715633849423526e-08,1.205811715853668812e-06,2.688654452136061570e-08,5.793057785147461454e-08,1.395211734358204517e-06,1.149555058118610869e-06,4.574247939684492423e-07,6.750056027900662641e-07,1.368915219898080843e-06,1.490288237041382585e-06,2.743788666770396965e-07,2.117009266249392877e-07,1.907403750773947971e-06,9.633989097033616777e-07,1.745951097666254354e-06,1.913486975298210075e-06,1.421229893575767268e-07,8.976516248916925039e-07,5.147267937780896708e-07,4.719871734453336157e-08,3.196809750863026031e-07,7.147674351171641916e-08,7.344895295835435959e-07,2.201722541549577373e-06,5.957611394410104947e-07,5.555769569777019391e-07,1.066200505589500346e-07,4.329648315840732978e-07,1.749271703998652774e-06,2.107031517500392600e-08,3.138548235266972562e-07,5.873129634264994964e-07,6.040581872080203979e-07,4.970307425934162375e-07,1.743132130877821923e-07,5.101434060286052633e-07,1.371238429255254392e-07,4.063557793497468419e-06,6.911914532249324452e-08,2.853816501873760576e-07,4.661934714950698057e-07,7.454495279485310520e-08,2.294704992552659912e-07,1.508610967980131067e-07,2.774945579740175777e-07,9.930323442274983043e-07,2.256237792088741918e-06,2.031179360827477195e-07,1.538705954243206220e-06,3.956378581825213857e-07,5.360493760849734969e-07,4.992871817630713465e-07,8.844613171178052692e-07,9.994447072660231739e-07,4.438401531642227561e-07,5.937873045955204229e-07,1.038601916749098850e-06,4.199239185488534103e-07,3.136576563605609465e-07,1.800991744290081371e-06,2.344776876724480415e-07,5.325883000638566564e-07,8.757072318865662234e-09,3.972234610511506926e-07,2.584616191574160931e-07,5.239092394400037349e-08,2.545326051677213413e-08,6.194452737882620262e-08,9.280899035998209155e-08,1.362904890033821084e-07,4.564602639781132548e-08,5.612044912234559817e-07
1.580699877206137793e-06,5.318993856126133340e-07,3.189926562180086245e-07,6.387148276346345852e-07,1.595129191782487231e-06,3.255990402792532389e-08,3.684542865830047079e-07,2.828725182446218378e-08,3.623149265242623028e-07,1.237330648674412573e-08,2.100153763925270112e-07,8.601217807110068147e-07,1.477619342960358400e-07,1.271575887592343498e-07,1.176759243189888869e-06,4.985584774629908756e-07,7.864168658722226287e-07,6.624699491195384271e-07,2.446016984520377391e-07,4.405550813230025340e-07,9.920711053003044145e-07,1.276622023952812790e-07,6.398990330635918377e-07,2.165192825407058787e-06,8.746387033176540401e-07,1.936519399356859397e-06,9.671892417769288411e-08,1.320401021022157101e-07,3.879924174052136814e-07,8.024993268448835313e-07,3.146994761657122923e-07,8.994852915313480104e-08,3.293199640197374816e-06,2.920453230623468123e-06,1.946356779477876119e-07,3.305022140795687469e-06,5.298481857959393676e-07,8.025432555417830655e-07,4.429885660351523018e-07,8.111979927367343084e-07,1.191198230238067991e-06,1.195275540089256535e-06,7.542174170878778555e-07,1.039678531200430569e-06,3.979784702717072347e-07,6.637536576340554351e-07,8.045818350771374457e-07,4.111583191490547441e-07,1.555009418991503369e-07,4.629517305845415945e-07,3.097735643787019307e-07,1.019925260132966503e-06,9.010418358934599477e-07,3.333582913651460136e-07,1.757322602167394176e-07,2.507835806689512475e-07,3.881930537029949572e-06,1.507034377831937084e-07,2.870150356017172511e-07,2.836296446001139178e-09,3.007023162643633468e-07,4.386877685569197913e-07,2.256398685753154171e-07,5.060419667844045835e-07,8.227103034864789476e-07,1.401779645181403996e-06,1.088732026766751773e-06,4.844137227220046207e-07,2.226557736972179941e-07,3.774641401669738870e-07,4.347805082452945569e-08,5.822784030800428406e-07,1.764961697802482626e-07,2.530582272580227444e-07,7.047359293291370968e-07,2.430666225237963382e-06,6.322929627255142428e-08,9.481383445359332505e-07,4.772874120931793846e-07,1.509706798782716692e-06,1.269671346171340709e-06,7.141953541367667150e-08,1.242339661186859472e-07,8.247935564945048734e-07,6.272918280809843051e-07,6.212154205265382414e-07,4.221677032506480143e-07,3.278475398906155789e-07,1.249782262025322961e-07,2.492062966391013968e-07,7.214089597003243873e-07,5.496626118292913211e-07,4.611904223870115816e-09,1.249679081192792539e-07,2.659269982768753395e-07,3.750456981887759286e-07,1.774701329621191974e-07,1.120018954798279045e-08,1.173090144736356311e-06,1.528487678939570071e-07
1.460069764411550031e-06,5.554170818540590515e-08,1.558209444610222993e-06,3.797326638838501112e-06,1.015502693878526885e-06,2.349704544787761336e-07,6.538088320828335763e-08,2.669670920125403233e-07,2.671111511505311556e-07,1.903993717904246081e-06,7.881268216485896576e-07,1.649268491815894775e-07,2.042521188549861360e-07,8.262233151981687618e-07,9.655398417532163269e-07,5.565087294893809021e-07,1.464955159145921356e-06,1.668317417987742590e-07,9.406244517593134881e-08,5.473877644286850905e-07,2.369375565421883352e-07,6.369520141162633149e-08,1.347916400642902751e-07,1.068508000853769005e-06,5.046347151585020367e-07,3.385105417016405712e-07,1.675349379831685929e-06,7.052843572853836663e-07,2.603208257159879764e-08,8.478233257212091365e-07,6.360917101745435624e-07,4.275676481880669911e-07,7.397617576925171133e-08,6.211915284030426846e-07,5.013698343861291033e-07,3.677719136666420028e-06,1.090574601303422519e-06,9.052483272285000042e-08,7.872938228760368360e-07,1.273370302148771395e-06,6.323457453499912524e-07,3.546530884238164130e-06,1.133623164021511036e-06,1.667861986094019292e-07,7.790091467667225883e-07,1.085637612871524129e-07,1.130292805311615787e-08,1.224470257963826758e-07,5.117583214459517514e-07,1.154819613311107697e-07,3.421202319159762277e-07,1.706593306167110825e-07,2.851012296074514681e-07,2.233999456494530239e-07,6.318581207028109280e-07,1.864613676067381960e-07,1.121435925541832104e-06,6.826933867217688260e-07,1.116610081535645313e-07,1.924604056012229314e-07,1.073615730919313733e-06,4.627238556500998631e-07,7.195218154107685150e-07,1.416367260622624786e-07,1.300574028445808586e-06,9.823873571986361004e-07,5.675231452072900741e-08,8.108869010469983231e-07,6.254185423298140922e-07,3.951697015084056770e-07,1.967795032536185682e-07,1.120580584719049995e-07,1.135262049376451337e-06,2.118160815845082390e-06,4.780925776081816130e-07,5.975948443965813968e-07,9.093458453193720677e-07,2.981194456590825009e-07,1.180644615870105623e-06,1.009234965357561938e-06,1.322657835969293254e-08,9.898438516693892286e-09,5.122350817593665558e-08,4.395420260423431450e-07,5.063877699511441263e-07,7.436862641058711355e-08,1.263439007951170765e-06,1.647462535863753689e-07,1.283896345762745842e-06,7.703593782881226951e-07,5.845728484805848493e-07,3.645348779825142843e-08,1.018234808982957837e-07,3.315528534177093221e-07,4.145377097432037603e-07,4.146118042798165509e-08,3.720844750646874969e-07,7.403202334212065612e-07,4.908410029246635185e-07,6.260269185704966664e-08
