1.200000000000000000e+08,6.911975931798290673e-02
2.400000000000000000e+08,2.526143634760892945e-02
3.600000000000000000e+08,3.764498331637783878e-03
4.800000000000000000e+08,7.304997095722955743e-04
6.000000000000000000e+08,2.450965854838531169e-04
7.200000000000000000e+08,1.327537331574012657e-04
8.400000000000000000e+08,7.133307195323983739e-05
9.600000000000000000e+08,4.595089900344057131e-05
1.080000000000000000e+09,2.810926693758558626e-05
1.200000000000000000e+09,1.745259214928585476e-05
1.320000000000000000e+09,1.312095314362615915e-05
1.440000000000000000e+09,9.237820357190566249e-06
1.560000000000000000e+09,6.793389768975309507e-06
1.680000000000000000e+09,4.833317267800430905e-06
1.800000000000000000e+09,3.641108328000572906e-06
1.920000000000000000e+09,2.966832521561944776e-06
2.040000000000000000e+09,2.244988580604724533e-06
2.160000000000000000e+09,1.877262130647843687e-06
2.280000000000000000e+09,1.487147947180966567e-06
2.400000000000000000e+09,1.248033398886640609e-06
2.520000000000000000e+09,9.887291608854688245e-07
2.640000000000000000e+09,7.409312399860227945e-07
2.760000000000000000e+09,7.156162077677693017e-07
2.880000000000000000e+09,5.410246121140862433e-07
3.000000000000000000e+09,4.820447012299210057e-07
3.120000000000000000e+09,3.531876094084594674e-07
3.240000000000000000e+09,2.987135767168085215e-07
3.360000000000000000e+09,3.005308950948013262e-07
3.480000000000000000e+09,2.125859734857958713e-07
3.600000000000000000e+09,2.143573136616693842e-07
3.720000000000000000e+09,1.376280946603604019e-07
3.840000000000000000e+09,1.189220775376031154e-07
3.960000000000000000e+09,1.425382228020350765e-07
4.080000000000000000e+09,1.017852256147496630e-07
4.200000000000000000e+09,1.094990365108136925e-07
4.320000000000000000e+09,1.086392870072401925e-07
4.440000000000000000e+09,1.017797980986480881e-07
4.560000000000000000e+09,9.647338581291234255e-08
4.680000000000000000e+09,9.314343475137341539e-08
4.800000000000000000e+09,9.554844239391748131e-08
4.920000000000000000e+09,9.730771295747803753e-08
5.040000000000000000e+09,9.561638581645914181e-08
5.160000000000000000e+09,8.257852927652334200e-08
5.280000000000000000e+09,8.258490555218633118e-08
5.400000000000000000e+09,9.560619379549215832e-08
5.520000000000000000e+09,8.185873052840205410e-08
5.640000000000000000e+09,7.964857317278601294e-08
5.760000000000000000e+09,8.578581175039360899e-08
5.880000000000000000e+09,9.986546704207162475e-08
