2.000000000000000000e+07,2.325184911821828043e-02
4.000000000000000000e+07,1.522434232531380376e-02
6.000000000000000000e+07,9.366262489854377746e-03
8.000000000000000000e+07,4.931731505036915895e-03
1.000000000000000000e+08,3.410853344268980659e-03
1.200000000000000000e+08,1.777742932968147307e-03
1.400000000000000000e+08,1.173164502472645934e-03
1.600000000000000000e+08,6.109702424056801234e-04
1.800000000000000000e+08,2.543634572851394596e-04
2.000000000000000000e+08,1.686627414522774021e-04
2.200000000000000000e+08,7.537175239403213524e-05
2.400000000000000000e+08,5.244780443553004405e-05
2.600000000000000000e+08,3.308633670077970574e-05
2.800000000000000000e+08,2.885618055459179517e-05
3.000000000000000000e+08,2.623618665781814641e-05
3.200000000000000000e+08,1.654239938360137750e-05
3.400000000000000000e+08,1.259440546561538456e-05
3.600000000000000000e+08,9.723261477546063142e-06
3.800000000000000000e+08,7.726640093234699616e-06
4.000000000000000000e+08,7.333174422920193842e-06
4.200000000000000000e+08,5.718935247026153049e-06
4.400000000000000000e+08,5.904253017438813556e-06
4.600000000000000000e+08,5.514372147718757389e-06
4.800000000000000000e+08,4.999602754433615640e-06
5.000000000000000000e+08,3.700859346373970258e-06
5.200000000000000000e+08,3.158328059712193070e-06
5.400000000000000000e+08,2.704818216977627147e-06
5.600000000000000000e+08,2.048475307101831419e-06
5.800000000000000000e+08,1.962914804524226787e-06
6.000000000000000000e+08,1.564285315508452688e-06
6.200000000000000000e+08,1.474041942166029985e-06
6.400000000000000000e+08,1.334088689265182311e-06
6.600000000000000000e+08,1.063803105465325832e-06
6.800000000000000000e+08,8.889594849752082707e-07
7.000000000000000000e+08,8.440941051920047914e-07
7.200000000000000000e+08,8.206442765386126025e-07
7.400000000000000000e+08,8.453805629177066143e-07
7.600000000000000000e+08,7.654127601037706706e-07
7.800000000000000000e+08,7.707480014998950667e-07
8.000000000000000000e+08,6.452665503866141986e-07
8.200000000000000000e+08,6.022659481843340342e-07
8.400000000000000000e+08,5.040300367062688488e-07
8.600000000000000000e+08,4.308430151278511963e-07
8.800000000000000000e+08,4.121268904957986321e-07
9.000000000000000000e+08,3.707800619030809041e-07
9.200000000000000000e+08,3.688119832804818565e-07
9.400000000000000000e+08,3.324166544311768744e-07
9.600000000000000000e+08,3.108937571913286191e-07
9.800000000000000000e+08,2.831969200892041025e-07
1.000000000000000000e+09,2.595432291563666962e-07
1.020000000000000000e+09,2.405339481593241164e-07
1.040000000000000000e+09,2.174907590468197704e-07
1.060000000000000000e+09,2.300665109410064492e-07
1.080000000000000000e+09,2.085360482449840545e-07
1.100000000000000000e+09,2.007509020517089897e-07
1.120000000000000000e+09,2.006523529070624853e-07
1.140000000000000000e+09,1.863161268285809625e-07
1.160000000000000000e+09,1.969878522571152986e-07
1.180000000000000000e+09,1.764760387069156226e-07
1.200000000000000000e+09,1.811419000735639938e-07
1.220000000000000000e+09,1.826086869494990159e-07
1.240000000000000000e+09,1.696093734793460001e-07
1.260000000000000000e+09,1.630586995350323295e-07
1.280000000000000000e+09,1.428141378345331678e-07
1.300000000000000000e+09,1.441444499726275361e-07
1.320000000000000000e+09,1.373789909116709503e-07
1.340000000000000000e+09,1.361049808579081029e-07
1.360000000000000000e+09,1.444656933392790630e-07
1.380000000000000000e+09,1.398553953946803032e-07
1.400000000000000000e+09,1.488164985317032346e-07
1.420000000000000000e+09,1.589074594951082332e-07
1.440000000000000000e+09,1.564568010582264763e-07
1.460000000000000000e+09,1.605887046057537539e-07
1.480000000000000000e+09,1.462252689991318678e-07
1.500000000000000000e+09,1.486252890364926264e-07
1.520000000000000000e+09,1.466941496509119323e-07
1.540000000000000000e+09,1.366658969694393271e-07
1.560000000000000000e+09,1.383514273954614517e-07
1.580000000000000000e+09,1.311443576350033134e-07
1.600000000000000000e+09,1.284198454409913470e-07
1.620000000000000000e+09,1.214319862883012696e-07
1.640000000000000000e+09,1.165495177550613584e-07
1.660000000000000000e+09,1.202266333772599256e-07
1.680000000000000000e+09,1.200177396140707387e-07
1.700000000000000000e+09,1.203811250638241456e-07
1.720000000000000000e+09,1.120210895460064768e-07
1.740000000000000000e+09,1.036306059579935419e-07
1.760000000000000000e+09,1.014585475780563180e-07
1.780000000000000000e+09,1.039920839187870991e-07
1.800000000000000000e+09,1.029235183152104347e-07
1.820000000000000000e+09,9.818551642743681452e-08
1.840000000000000000e+09,1.011697434188693526e-07
1.860000000000000000e+09,9.617551411206261543e-08
1.880000000000000000e+09,1.032249590749344337e-07
1.900000000000000000e+09,1.018559170134304343e-07
1.920000000000000000e+09,1.086540861479834940e-07
1.940000000000000000e+09,1.109939898373390863e-07
1.960000000000000000e+09,1.011607867343474092e-07
1.980000000000000000e+09,1.071864576609547455e-07
